,playerid,web_name,element_type,now_cost,team,expected_goals.gw,expected_assists.gw,expected_goal_involvements.gw,expected_goals_conceded.gw,XGI_Weighted,XGC_Weighted,AttackOpp_pergame,DefenceOpp_pergame
0,1.0,Fábio Vieira,3.0,54.0,1.0,0.0,0.0,0.0,0.0,0.7639006393933523,2.3104694154870766,0.0,0.0
1,2.0,G.Jesus,4.0,65.0,1.0,0.0,0.0,0.0,0.0,0.7639006393933523,2.3104694154870766,0.0,0.0
2,3.0,Gabriel,2.0,63.0,1.0,0.028000000000000004,0.030000000000000002,0.05800000000000001,0.7180000000000001,0.7639006393933523,2.3104694154870766,0.1340072260982505,0.548480659084427
3,4.0,Havertz,4.0,78.0,1.0,0.32399999999999995,0.05800000000000001,0.382,0.674,0.7639006393933523,2.3104694154870766,0.8825993167160634,0.5148690309511195
4,6.0,J.Timber,2.0,56.0,1.0,0.008,0.02,0.028000000000000004,0.7180000000000001,0.7639006393933523,2.3104694154870766,0.06469314363363816,0.548480659084427
5,7.0,Jorginho,3.0,47.0,1.0,0.0,0.0,0.0,0.01,0.7639006393933523,2.3104694154870766,0.0,0.007639006393933523
6,9.0,Martinelli,3.0,66.0,1.0,0.13599999999999998,0.054000000000000006,0.19,0.5740000000000001,0.7639006393933523,2.3104694154870766,0.43898918894254463,0.4384789670117843
7,10.0,Nelson,3.0,50.0,9.0,0.0,0.0,0.0,0.0,0.8426332948506648,2.152641600365846,0.0,0.0
8,11.0,Nketiah,4.0,59.0,7.0,0.072,0.012,0.08399999999999999,0.144,0.7752945670510193,2.2046668486575385,0.1851920152872332,0.11164241765534676
9,12.0,Nwaneri,3.0,46.0,1.0,0.088,0.11799999999999998,0.20600000000000002,0.134,0.7639006393933523,2.3104694154870766,0.47595669959033793,0.10236268567870921
10,13.0,Ødegaard,3.0,82.0,1.0,0.12199999999999998,0.29799999999999993,0.42000000000000004,0.5700000000000001,0.7639006393933523,2.3104694154870766,0.9703971545045723,0.43542336445421087
11,14.0,Ramsdale,1.0,44.0,17.0,0.0,0.002,0.002,1.658,0.8242456973578072,1.9232794912295383,0.0038465589824590767,1.3665993662192442
12,15.0,Raya,1.0,55.0,1.0,0.0,0.0,0.0,0.7180000000000001,0.7639006393933523,2.3104694154870766,0.0,0.548480659084427
13,16.0,Rice,3.0,62.0,1.0,0.062000000000000006,0.16999999999999998,0.232,0.7020000000000001,0.7639006393933523,2.3104694154870766,0.5360289043930018,0.5362582488541334
14,17.0,Saka,3.0,102.0,1.0,0.0,0.0,0.0,0.0,0.7639006393933523,2.3104694154870766,0.0,0.0
15,18.0,Saliba,2.0,62.0,1.0,0.0,0.006,0.006,0.51,0.7639006393933523,2.3104694154870766,0.013862816492922462,0.38958932609060964
16,19.0,Smith Rowe,3.0,52.0,9.0,0.33199999999999996,0.044,0.376,0.516,0.8426332948506648,2.152641600365846,0.8093932417375581,0.43479878014294304
17,20.0,Thomas,3.0,49.0,1.0,0.038,0.096,0.13399999999999998,0.708,0.7639006393933523,2.3104694154870766,0.30960290167526827,0.5408416526904933
18,23.0,Trossard,3.0,69.0,1.0,0.138,0.18,0.318,0.6660000000000001,0.7639006393933523,2.3104694154870766,0.7347292741248904,0.5087578258359726
19,27.0,Archer,4.0,50.0,17.0,0.074,0.030000000000000006,0.10400000000000001,0.37,0.8242456973578072,1.9232794912295383,0.200021067087872,0.30497090802238863
20,28.0,Bailey,3.0,62.0,2.0,0.038,0.033999999999999996,0.07200000000000001,0.27999999999999997,0.7617593036339344,2.2389252590766664,0.16120261865352,0.2132926050175016
21,29.0,Barkley,3.0,52.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
22,30.0,Barrenechea,3.0,49.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
23,31.0,Buendia,3.0,51.0,2.0,0.004,0.002,0.006000000000000001,0.11800000000000004,0.7617593036339344,2.2389252590766664,0.01343355155446,0.08988759782880427
24,33.0,Dendoncker,3.0,45.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
25,34.0,Diaby,3.0,65.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
26,36.0,Digne,2.0,46.0,2.0,0.038,0.038,0.076,1.454,0.7617593036339344,2.2389252590766664,0.17015831968982667,1.1075980274837407
27,37.0,Dobbin,3.0,50.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
28,38.0,Duran,4.0,57.0,2.0,0.018,0.004,0.022000000000000002,0.17400000000000002,0.7617593036339344,2.2389252590766664,0.049256355699686664,0.13254611883230458
29,41.0,Iling Jr,3.0,54.0,2.0,0.0,0.0,0.0,0.0,0.7617593036339344,2.2389252590766664,0.0,0.0
30,42.0,Kamara,3.0,50.0,2.0,0.034,0.02,0.05400000000000001,1.0859999999999999,0.7617593036339344,2.2389252590766664,0.12090196399014001,0.8272706037464527
31,44.0,Konsa,2.0,44.0,2.0,0.0,0.004,0.004,1.082,0.7617593036339344,2.2389252590766664,0.008955701036306668,0.824223566531917
32,47.0,Martinez,1.0,50.0,2.0,0.0,0.0,0.0,1.6439999999999995,0.7617593036339344,2.2389252590766664,0.0,1.252332295174188
33,48.0,McGinn,3.0,52.0,2.0,0.024000000000000004,0.03000000000000001,0.05400000000000001,0.9419999999999998,0.7617593036339344,2.2389252590766664,0.12090196399014001,0.7175772640231662
34,49.0,Mings,2.0,44.0,2.0,0.034,0.02,0.05400000000000001,1.092,0.7617593036339344,2.2389252590766664,0.12090196399014001,0.8318411595682565
35,53.0,Ramsey,3.0,54.0,2.0,0.10000000000000002,0.036,0.136,1.056,0.7617593036339344,2.2389252590766664,0.3044938352344267,0.8044178246374347
36,54.0,Rogers,3.0,57.0,2.0,0.19600000000000004,0.06999999999999999,0.266,1.59,0.7617593036339344,2.2389252590766664,0.5955541189143934,1.2111972927779557
37,57.0,Tielemans,3.0,55.0,2.0,0.17200000000000001,0.14,0.312,1.6439999999999995,0.7617593036339344,2.2389252590766664,0.6985446808319199,1.252332295174188
38,58.0,Watkins,4.0,89.0,2.0,0.442,0.044000000000000004,0.48599999999999993,1.4319999999999997,0.7617593036339344,2.2389252590766664,1.0881176759112599,1.090839322803794
39,60.0,Adams,3.0,49.0,3.0,0.0,0.028000000000000004,0.028000000000000004,1.5159999999999998,0.6726451714279664,2.159222645352,0.060458234069856,1.0197300798847972
40,61.0,Anthony,3.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
41,62.0,Brooks,3.0,49.0,3.0,0.10800000000000001,0.132,0.24000000000000002,1.186,0.6726451714279664,2.159222645352,0.51821343488448,0.7977571733135682
42,63.0,Christie,3.0,49.0,3.0,0.168,0.12200000000000003,0.29,1.3860000000000001,0.6726451714279664,2.159222645352,0.62617456715208,0.9322862075991617
43,64.0,Cook,3.0,50.0,3.0,0.004,0.064,0.068,1.5159999999999998,0.6726451714279664,2.159222645352,0.146827139883936,1.0197300798847972
44,65.0,Enes Ünal,4.0,54.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
45,66.0,Faivre,3.0,50.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
46,67.0,H.Traorè,3.0,45.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
47,69.0,Jebbison,4.0,45.0,3.0,0.041999999999999996,0.024,0.066,0.274,0.6726451714279664,2.159222645352,0.142508694593232,0.18430477697126285
48,70.0,Kerkez,2.0,50.0,3.0,0.014000000000000002,0.026000000000000002,0.04,1.5159999999999998,0.6726451714279664,2.159222645352,0.08636890581408,1.0197300798847972
49,71.0,Kluivert,3.0,60.0,3.0,0.44400000000000006,0.142,0.586,1.294,0.6726451714279664,2.159222645352,1.265304470176272,0.8704028518277886
50,74.0,O.Dango,3.0,51.0,3.0,0.41200000000000003,0.094,0.506,1.442,0.6726451714279664,2.159222645352,1.092566658548112,0.9699543371991278
51,76.0,Philip,3.0,48.0,3.0,0.0,0.0,0.0,0.0,0.6726451714279664,2.159222645352,0.0,0.0
52,77.0,Scott,3.0,47.0,3.0,0.01,0.02,0.030000000000000002,0.066,0.6726451714279664,2.159222645352,0.06477667936056,0.04439458131424579
53,78.0,Semenyo,3.0,57.0,3.0,0.264,0.11800000000000002,0.382,1.5159999999999998,0.6726451714279664,2.159222645352,0.8248230505244639,1.0197300798847972
54,80.0,Sinisterra,3.0,48.0,3.0,0.0,0.0,0.0,0.066,0.6726451714279664,2.159222645352,0.0,0.04439458131424579
55,82.0,Solanke,4.0,73.0,18.0,0.05,0.0,0.05,0.29,0.7765235679733073,2.2475316441833844,0.11237658220916923,0.22519183471225912
56,83.0,Tavernier,3.0,54.0,3.0,0.078,0.01,0.088,0.20600000000000002,0.6726451714279664,2.159222645352,0.19001159279097599,0.13856490531416113
57,85.0,Zabarnyi,2.0,44.0,3.0,0.028000000000000004,0.014000000000000002,0.041999999999999996,1.5159999999999998,0.6726451714279664,2.159222645352,0.090687351104784,1.0197300798847972
58,87.0,Brierley,3.0,44.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
59,88.0,Collins,2.0,45.0,4.0,0.02,0.02,0.04,1.6780000000000004,0.6538794630734001,2.2175886478298463,0.08870354591319386,1.0972097390371656
60,89.0,Damsgaard,3.0,50.0,4.0,0.086,0.20600000000000002,0.292,1.49,0.6538794630734001,2.2175886478298463,0.647535885166315,0.9742803999793662
61,90.0,Dasilva,3.0,48.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
62,91.0,Flekken,1.0,44.0,4.0,0.0,0.0,0.0,1.506,0.6538794630734001,2.2175886478298463,0.0,0.9847424713885407
63,94.0,Janelt,3.0,49.0,4.0,0.014000000000000002,0.046,0.060000000000000005,1.242,0.6538794630734001,2.2175886478298463,0.13305531886979077,0.812118293137163
64,95.0,Jensen,3.0,53.0,4.0,0.004,0.05,0.054000000000000006,0.716,0.6538794630734001,2.2175886478298463,0.1197497869828117,0.4681776955605545
65,97.0,Konak,3.0,44.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
66,98.0,Lewis-Potter,3.0,50.0,4.0,0.04,0.148,0.188,1.6780000000000004,0.6538794630734001,2.2175886478298463,0.4169066657920111,1.0972097390371656
67,99.0,Mbeumo,3.0,79.0,4.0,0.464,0.22599999999999998,0.6900000000000001,1.6780000000000004,0.6538794630734001,2.2175886478298463,1.530136167002594,1.0972097390371656
68,101.0,Nørgaard,3.0,48.0,4.0,0.066,0.038,0.10400000000000001,1.4819999999999998,0.6538794630734001,2.2175886478298463,0.23062921937430403,0.9690493642747791
69,102.0,Onyeka,3.0,49.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
70,103.0,Peart-Harris,3.0,45.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
71,106.0,Schade,3.0,51.0,4.0,0.22599999999999998,0.068,0.294,0.828,0.6538794630734001,2.2175886478298463,0.6519710624619748,0.5414121954247754
72,107.0,Thiago,4.0,59.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
73,108.0,Toney,4.0,73.0,4.0,0.0,0.0,0.0,0.0,0.6538794630734001,2.2175886478298463,0.0,0.0
74,110.0,Wissa,4.0,63.0,4.0,0.6500000000000001,0.12199999999999998,0.772,1.6780000000000004,0.6538794630734001,2.2175886478298463,1.7119784361246413,1.0972097390371656
75,111.0,Yarmoliuk,3.0,44.0,4.0,0.014000000000000002,0.004,0.018,0.8819999999999999,0.6538794630734001,2.2175886478298463,0.03991659566093723,0.576721686430739
76,113.0,Adingra,3.0,51.0,5.0,0.04,0.022,0.062000000000000006,0.542,0.7709063458998654,2.307701525489846,0.14307749458037045,0.4178312394777271
77,114.0,Baker-Boaitey,3.0,45.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
78,115.0,Baleba,3.0,50.0,5.0,0.03200000000000001,0.022,0.054000000000000006,0.6319999999999999,0.7709063458998654,2.307701525489846,0.1246158823764517,0.487212810608715
79,117.0,Buonanotte,3.0,47.0,11.0,0.012,0.062000000000000006,0.074,0.51,0.7790965090852275,2.4357142083781538,0.18024285141998336,0.3973392196334661
80,118.0,Cozier-Duberry,3.0,45.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
81,119.0,Dahoud,3.0,49.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
82,120.0,Dunk,2.0,42.0,5.0,0.0,0.022,0.022,1.1480000000000001,0.7709063458998654,2.307701525489846,0.05076943356077661,0.8850004850930457
83,121.0,Enciso,3.0,54.0,10.0,0.086,0.05600000000000001,0.142,0.21000000000000002,0.6813662510649073,2.2586428499326154,0.3207272846904313,0.14308691272363055
84,123.0,Ferguson,4.0,55.0,19.0,0.024,0.048,0.072,0.04,0.7054887921266436,2.3941078140553844,0.17237576261198767,0.02821955168506575
85,124.0,Gilmour,3.0,50.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
86,125.0,Gross,3.0,65.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
87,126.0,Hinshelwood,3.0,49.0,5.0,0.01,0.014000000000000002,0.024,0.314,0.7709063458998654,2.307701525489846,0.055384836611756305,0.24206459261255775
88,127.0,I.Osman,3.0,50.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
89,129.0,João Pedro,4.0,55.0,5.0,0.152,0.066,0.21800000000000003,0.722,0.7709063458998654,2.307701525489846,0.5030789325567865,0.5565943817397028
90,130.0,Kozlowski,3.0,45.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
91,132.0,March,3.0,65.0,5.0,0.0,0.004,0.004,0.076,0.7709063458998654,2.307701525489846,0.009230806101959385,0.05858888228838977
92,133.0,Mazilu,3.0,45.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
93,134.0,Milner,3.0,50.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
94,135.0,Minteh,3.0,50.0,5.0,0.27,0.24399999999999997,0.514,1.016,0.7709063458998654,2.307701525489846,1.1861585841017808,0.7832408474342633
95,136.0,Mitoma,3.0,63.0,5.0,0.252,0.08600000000000001,0.338,0.8300000000000001,0.7709063458998654,2.307701525489846,0.7800031156155681,0.6398522670968885
96,137.0,Moder,3.0,44.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
97,138.0,O’Mahony,4.0,45.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
98,140.0,Peupion,3.0,44.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
99,141.0,Sarmiento,3.0,49.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
100,143.0,Undav,4.0,55.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
101,144.0,Van Hecke,2.0,45.0,5.0,0.028000000000000004,0.054000000000000006,0.082,1.314,0.7709063458998654,2.307701525489846,0.18923152509016739,1.0129709385124233
102,145.0,Veltman,2.0,44.0,5.0,0.068,0.036,0.10400000000000001,1.314,0.7709063458998654,2.307701525489846,0.240000958650944,1.0129709385124233
103,146.0,Verbruggen,1.0,45.0,5.0,0.0,0.002,0.002,1.314,0.7709063458998654,2.307701525489846,0.004615403050979692,1.0129709385124233
104,148.0,Welbeck,4.0,55.0,5.0,0.10200000000000001,0.098,0.2,1.03,0.7709063458998654,2.307701525489846,0.4615403050979693,0.7940335362768616
105,149.0,Wieffer,3.0,47.0,5.0,0.0,0.0,0.0,0.0,0.7709063458998654,2.307701525489846,0.0,0.0
106,150.0,Andrey Santos,3.0,45.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
107,151.0,Ângelo,3.0,45.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
108,152.0,Arrizabalaga,1.0,46.0,3.0,0.0,0.0,0.0,1.016,0.6726451714279664,2.159222645352,0.0,0.683407494170814
109,156.0,Broja,4.0,54.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
110,157.0,Caicedo,3.0,49.0,6.0,0.004,0.018,0.022,1.2360000000000002,0.7279899171675848,2.305121094282769,0.05071266407422092,0.8997955376191348
111,158.0,Casadei,3.0,44.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
112,161.0,Chukwuemeka,3.0,47.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
113,162.0,Colwill,2.0,44.0,6.0,0.032,0.006,0.038,1.2639999999999998,0.7279899171675848,2.305121094282769,0.08759460158274522,0.9201792552998271
114,163.0,Cucurella,2.0,51.0,6.0,0.22400000000000003,0.06999999999999999,0.294,1.436,0.7279899171675848,2.305121094282769,0.6777056017191341,1.045393521052652
115,164.0,D.D.Fofana,4.0,54.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
116,165.0,Deivid,4.0,49.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
117,166.0,Dewsbury-Hall,3.0,55.0,6.0,0.044,0.028000000000000004,0.072,0.292,0.7279899171675848,2.305121094282769,0.16596871878835937,0.21257305581293476
118,168.0,Enzo,3.0,47.0,6.0,0.14800000000000002,0.074,0.22199999999999998,1.2639999999999998,0.7279899171675848,2.305121094282769,0.5117368829307747,0.9201792552998271
119,169.0,Gallagher,3.0,59.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
120,173.0,Kellyman,3.0,43.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
121,174.0,Lavia,3.0,45.0,6.0,0.0,0.002,0.002,0.194,0.7279899171675848,2.305121094282769,0.004610242188565539,0.14123004393051147
122,175.0,Lukaku,4.0,63.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
123,177.0,Madueke,3.0,61.0,6.0,0.48000000000000004,0.176,0.6559999999999999,0.9600000000000001,0.7279899171675848,2.305121094282769,1.5121594378494965,0.6988703204808815
124,178.0,Marc Guiu,4.0,47.0,6.0,0.0,0.004,0.004,0.186,0.7279899171675848,2.305121094282769,0.009220484377131077,0.13540612459317078
125,179.0,Mudryk,3.0,61.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
126,180.0,N.Jackson,4.0,77.0,6.0,0.34400000000000003,0.18,0.5239999999999999,0.8799999999999998,0.7279899171675848,2.305121094282769,1.207883453404171,0.6406311271074745
127,181.0,Nkunku,3.0,57.0,6.0,0.0,0.026000000000000002,0.026000000000000002,0.5279999999999999,0.7279899171675848,2.305121094282769,0.059933148451352,0.3843786762644847
128,182.0,Palmer,3.0,112.0,6.0,0.27999999999999997,0.292,0.572,1.3299999999999998,0.7279899171675848,2.305121094282769,1.3185292659297438,0.9682265898328877
129,184.0,Renato Veiga,3.0,44.0,6.0,0.0,0.0,0.0,0.0,0.7279899171675848,2.305121094282769,0.0,0.0
