,playerid,web_name,element_type,now_cost,team,expected_goals.gw,expected_assists.gw,expected_goal_involvements.gw,expected_goals_conceded.gw,XGI_Weighted,XGC_Weighted,AttackOpp_pergame,DefenceOpp_pergame
130,186.0,Sterling,3.0,67.0,1.0,0.078,0.024,0.10200000000000001,0.13599999999999998,0.7639006393933523,2.3104694154870766,0.23566788037968187,0.1038904869574959
131,188.0,Ugochukwu,3.0,44.0,17.0,0.014000000000000002,0.052000000000000005,0.066,1.75,0.8242456973578072,1.9232794912295383,0.12693644642114954,1.4424299703761627
132,190.0,Ahamada,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
133,191.0,Andersen,2.0,42.0,9.0,0.022,0.030000000000000002,0.052000000000000005,0.568,0.8426332948506648,2.152641600365846,0.111937363219024,0.4786157114751776
134,192.0,J.Ayew,3.0,52.0,11.0,0.096,0.074,0.16999999999999998,1.18,0.7790965090852275,2.4357142083781538,0.41407141542428616,0.9193338807205684
135,193.0,C.Doucouré,3.0,49.0,7.0,0.0,0.004,0.004,0.176,0.7752945670510193,2.2046668486575385,0.008818667394630154,0.13645184380097938
136,194.0,C.Richards,2.0,44.0,7.0,0.036,0.014000000000000002,0.05,1.058,0.7752945670510193,2.2046668486575385,0.11023334243287694,0.8202616519399784
137,197.0,Ebiowei,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
138,198.0,Edouard,4.0,51.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
139,199.0,Eze,3.0,67.0,7.0,0.12199999999999998,0.16599999999999998,0.288,0.8140000000000001,0.7752945670510193,2.2046668486575385,0.634944052413371,0.6310897775795297
140,200.0,Guéhi,2.0,46.0,7.0,0.05,0.132,0.182,1.1179999999999999,0.7752945670510193,2.2046668486575385,0.401249366455672,0.8667793259630394
141,201.0,Henderson,1.0,45.0,7.0,0.0,0.002,0.002,1.1179999999999999,0.7752945670510193,2.2046668486575385,0.004409333697315077,0.8667793259630394
142,203.0,Hughes,3.0,49.0,7.0,0.028000000000000004,0.048,0.076,0.908,0.7752945670510193,2.2046668486575385,0.16755468049797292,0.7039674668823254
143,205.0,Kamada,3.0,51.0,7.0,0.014000000000000002,0.046,0.060000000000000005,0.43000000000000005,0.7752945670510193,2.2046668486575385,0.1322800109194523,0.33337666383193826
144,206.0,Lerma,3.0,48.0,7.0,0.022,0.052000000000000005,0.074,0.7460000000000002,0.7752945670510193,2.2046668486575385,0.16314534680065781,0.5783697470200604
145,207.0,Mateta,4.0,73.0,7.0,0.942,0.23399999999999999,1.176,1.068,0.7752945670510193,2.2046668486575385,2.592688214021265,0.8280145976104886
146,208.0,M.França,3.0,44.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
147,210.0,Mitchell,2.0,48.0,7.0,0.05800000000000001,0.064,0.12199999999999998,0.994,0.7752945670510193,2.2046668486575385,0.2689693555362197,0.770642799648713
148,211.0,Muñoz,2.0,48.0,7.0,0.036,0.21799999999999997,0.254,1.1179999999999999,0.7752945670510193,2.2046668486575385,0.5599853795590147,0.8667793259630394
149,212.0,Ozoh,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
150,213.0,Rak-Sakyi,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.7752945670510193,2.2046668486575385,0.0,0.0
151,214.0,Schlupp,3.0,46.0,7.0,0.0,0.012,0.012,0.0,0.7752945670510193,2.2046668486575385,0.02645600218389046,0.0
152,216.0,Wharton,3.0,47.0,7.0,0.0,0.014000000000000002,0.014000000000000002,0.16399999999999998,0.7752945670510193,2.2046668486575385,0.030865335881205543,0.12714830899636714
153,217.0,A.Doucoure,3.0,51.0,8.0,0.21399999999999997,0.036,0.25,0.796,0.8028567148965358,2.2280439535744616,0.5570109883936154,0.6390739450576426
154,218.0,Beto,4.0,49.0,8.0,0.368,0.014000000000000002,0.382,0.662,0.8028567148965358,2.2280439535744616,0.8511127902654443,0.5314911452615068
155,219.0,Branthwaite,2.0,48.0,8.0,0.074,0.012,0.08600000000000001,1.152,0.8028567148965358,2.2280439535744616,0.1916117800074037,0.9248909355608093
156,220.0,Calvert-Lewin,4.0,54.0,8.0,0.27999999999999997,0.01,0.29,0.4820000000000001,0.8028567148965358,2.2280439535744616,0.6461327465365938,0.38697693658013027
157,222.0,Gana,3.0,48.0,8.0,0.02,0.058,0.078,1.138,0.8028567148965358,2.2280439535744616,0.173787428378808,0.9136509415522577
158,223.0,Garner,3.0,49.0,8.0,0.008,0.11800000000000002,0.126,0.528,0.8028567148965358,2.2280439535744616,0.28073353815038216,0.42390834546537093
159,224.0,Harrison,3.0,52.0,8.0,0.032,0.088,0.12000000000000001,0.688,0.8028567148965358,2.2280439535744616,0.2673652744289354,0.5523654198488166
160,226.0,Iroegbunam,3.0,43.0,8.0,0.004,0.01,0.014000000000000002,0.052000000000000005,0.8028567148965358,2.2280439535744616,0.031192615350042467,0.04174854917461986
161,229.0,Maupay,4.0,49.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
162,230.0,McNeil,3.0,51.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
163,231.0,Mykolenko,2.0,44.0,8.0,0.018,0.10800000000000001,0.126,1.142,0.8028567148965358,2.2280439535744616,0.28073353815038216,0.9168623684118439
164,232.0,Ndiaye,4.0,55.0,8.0,0.352,0.032,0.384,0.622,0.8028567148965358,2.2280439535744616,0.8555688781725933,0.4993768766656453
165,233.0,Onana,3.0,48.0,2.0,0.01,0.008,0.018000000000000002,0.36599999999999994,0.7617593036339344,2.2389252590766664,0.04030065466338,0.27880390513002
166,235.0,Pickford,1.0,51.0,8.0,0.0,0.008,0.008,1.152,0.8028567148965358,2.2280439535744616,0.017824351628595695,0.9248909355608093
167,236.0,Tarkowski,2.0,48.0,8.0,0.064,0.136,0.2,1.152,0.8028567148965358,2.2280439535744616,0.44560879071489234,0.9248909355608093
168,237.0,Y. Chermiti,4.0,49.0,8.0,0.0,0.0,0.0,0.0,0.8028567148965358,2.2280439535744616,0.0,0.0
169,239.0,Adama,3.0,46.0,9.0,0.148,0.21200000000000002,0.36,0.288,0.8426332948506648,2.152641600365846,0.7749509761317046,0.24267838891699148
170,240.0,Andreas,3.0,49.0,9.0,0.030000000000000002,0.112,0.142,0.2,0.8426332948506648,2.152641600365846,0.30567510725195013,0.16852665897013297
171,241.0,Bassey,2.0,45.0,9.0,0.12000000000000001,0.014000000000000002,0.134,0.568,0.8426332948506648,2.152641600365846,0.2884539744490234,0.4786157114751776
172,243.0,Cairney,3.0,48.0,9.0,0.014000000000000002,0.004,0.018,0.028000000000000004,0.8426332948506648,2.152641600365846,0.03874754880658522,0.023593732255818622
173,244.0,Castagne,2.0,42.0,9.0,0.006,0.018,0.024,0.568,0.8426332948506648,2.152641600365846,0.05166339840878031,0.4786157114751776
174,246.0,Harris,3.0,45.0,9.0,0.0,0.0,0.0,0.0,0.8426332948506648,2.152641600365846,0.0,0.0
175,247.0,Iwobi,3.0,57.0,9.0,0.094,0.238,0.33199999999999996,0.4939999999999999,0.8426332948506648,2.152641600365846,0.7146770113214609,0.4162608476562284
176,248.0,Leno,1.0,50.0,9.0,0.0,0.0,0.0,0.568,0.8426332948506648,2.152641600365846,0.0,0.4786157114751776
177,249.0,Lukić,3.0,48.0,9.0,0.148,0.086,0.23399999999999999,0.562,0.8426332948506648,2.152641600365846,0.5037181344856079,0.47355991170607376
178,251.0,Muniz,4.0,55.0,9.0,0.292,0.0,0.292,0.078,0.8426332948506648,2.152641600365846,0.6285713473068271,0.06572539699835186
179,252.0,Raúl,4.0,56.0,9.0,0.336,0.05800000000000001,0.394,0.512,0.8426332948506648,2.152641600365846,0.8481407905441434,0.43142824696354043
180,254.0,Reed,3.0,47.0,9.0,0.026000000000000002,0.0,0.026000000000000002,0.006,0.8426332948506648,2.152641600365846,0.055968681609512,0.005055799769103989
181,255.0,Robinson,2.0,51.0,9.0,0.038,0.10200000000000001,0.13999999999999999,0.568,0.8426332948506648,2.152641600365846,0.3013698240512184,0.4786157114751776
182,256.0,Stansfield,4.0,50.0,9.0,0.0,0.0,0.0,0.0,0.8426332948506648,2.152641600365846,0.0,0.0
183,258.0,Vinicius,4.0,50.0,9.0,0.0,0.0,0.0,0.0,0.8426332948506648,2.152641600365846,0.0,0.0
184,259.0,Wilson,3.0,52.0,9.0,0.05800000000000001,0.10400000000000001,0.16199999999999998,0.306,0.8426332948506648,2.152641600365846,0.348727939259267,0.2578457882243035
185,260.0,Al-Hamadi,4.0,47.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
186,262.0,Broadhead,3.0,49.0,10.0,0.072,0.028000000000000004,0.1,0.3,0.6813662510649073,2.2586428499326154,0.22586428499326153,0.2044098753194722
187,264.0,Burns,3.0,48.0,10.0,0.028000000000000004,0.006,0.034,0.21799999999999997,0.6813662510649073,2.2586428499326154,0.07679385689770893,0.1485378427321498
188,265.0,Chaplin,3.0,51.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
189,267.0,Davis,2.0,44.0,10.0,0.022,0.026000000000000002,0.048,1.2319999999999998,0.6813662510649073,2.2586428499326154,0.10841485679676555,0.8394432213119656
190,268.0,Delap,4.0,56.0,10.0,0.25799999999999995,0.052000000000000005,0.31,1.7100000000000004,0.6813662510649073,2.2586428499326154,0.7001792834791107,1.1651362893209916
191,270.0,Greaves,2.0,39.0,10.0,0.05,0.012,0.062000000000000006,1.2559999999999998,0.6813662510649073,2.2586428499326154,0.14003585669582216,0.8557960113375234
192,271.0,Harness,3.0,49.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
193,272.0,Hirst,4.0,54.0,10.0,0.04,0.0,0.04,0.152,0.6813662510649073,2.2586428499326154,0.09034571399730461,0.10356767016186591
194,273.0,Humphreys,3.0,45.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
195,274.0,Hutchinson,3.0,52.0,10.0,0.060000000000000005,0.04,0.1,1.8239999999999996,0.6813662510649073,2.2586428499326154,0.22586428499326153,1.242812041942391
196,276.0,Ladapo,4.0,45.0,10.0,0.0,0.0,0.0,0.0,0.6813662510649073,2.2586428499326154,0.0,0.0
197,277.0,Luongo,3.0,44.0,10.0,0.0,0.002,0.002,0.24399999999999997,0.6813662510649073,2.2586428499326154,0.004517285699865231,0.1662533652598374
198,278.0,Morsy,3.0,49.0,10.0,0.004,0.012,0.016,1.21,0.6813662510649073,2.2586428499326154,0.03613828559892185,0.8244531637885378
199,281.0,Taylor,3.0,48.0,10.0,0.0,0.0,0.0,0.13999999999999999,0.6813662510649073,2.2586428499326154,0.0,0.09539127514908702
200,285.0,B.Soumaré,3.0,44.0,11.0,0.026000000000000002,0.044,0.06999999999999999,1.778,0.7790965090852275,2.4357142083781538,0.17049999458647075,1.3852335931535344
201,286.0,Cannon,4.0,45.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
202,287.0,Choudhury,3.0,44.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
203,289.0,Daka,4.0,48.0,11.0,0.058,0.004,0.062000000000000006,0.44399999999999995,0.7790965090852275,2.4357142083781538,0.15101428091944552,0.34591885003384104
204,290.0,De Cordova-Reid,3.0,52.0,11.0,0.006,0.01,0.016,0.762,0.7790965090852275,2.4357142083781538,0.038971427334050464,0.5936715399229434
205,291.0,Faes,2.0,39.0,11.0,0.04,0.032,0.072,1.778,0.7790965090852275,2.4357142083781538,0.17537142300322708,1.3852335931535344
206,292.0,Golding,3.0,44.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
207,295.0,Justin,2.0,41.0,11.0,0.05,0.032,0.082,1.444,0.7790965090852275,2.4357142083781538,0.19972856508700862,1.1250153591190686
208,296.0,Kristiansen,2.0,44.0,11.0,0.02,0.092,0.11200000000000002,1.778,0.7790965090852275,2.4357142083781538,0.27279999133835325,1.3852335931535344
209,297.0,Marcal,3.0,45.0,11.0,0.0,0.0,0.0,0.0,0.7790965090852275,2.4357142083781538,0.0,0.0
210,298.0,Mavididi,3.0,50.0,11.0,0.04,0.052000000000000005,0.092,0.9759999999999999,0.7790965090852275,2.4357142083781538,0.22408570717079015,0.7603981928671821
211,299.0,McAteer,3.0,47.0,11.0,0.0,0.024,0.024,0.192,0.7790965090852275,2.4357142083781538,0.05845714100107569,0.14958652974436368
212,300.0,Ndidi,3.0,49.0,11.0,0.022,0.0,0.022,0.16999999999999998,0.7790965090852275,2.4357142083781538,0.053585712584319385,0.13244640654448867
213,306.0,Vardy,4.0,54.0,11.0,0.42799999999999994,0.018,0.446,1.59,0.7790965090852275,2.4357142083781538,1.0863285369366567,1.238763449445512
214,307.0,Vestergaard,2.0,39.0,11.0,0.0,0.002,0.002,1.344,0.7790965090852275,2.4357142083781538,0.004871428416756308,1.047105708210546
215,309.0,Winks,3.0,44.0,11.0,0.01,0.02,0.030000000000000002,1.31,0.7790965090852275,2.4357142083781538,0.0730714262513446,1.0206164269016482
216,310.0,A.Becker,1.0,55.0,12.0,0.0,0.0,0.0,1.26,0.7284144770922055,2.0358301997983332,0.0,0.917802241136179
217,311.0,Alexander-Arnold,2.0,74.0,12.0,0.128,0.34,0.46799999999999997,0.9,0.7284144770922055,2.0358301997983332,0.95276853350562,0.655573029382985
218,312.0,Bajcetic,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.7284144770922055,2.0358301997983332,0.0,0.0
219,314.0,Carvalho,3.0,45.0,4.0,0.05600000000000001,0.0,0.05600000000000001,0.052000000000000005,0.6538794630734001,2.2175886478298463,0.1241849642784714,0.03400173207981681
220,315.0,Clark,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.7284144770922055,2.0358301997983332,0.0,0.0
221,316.0,Darwin,4.0,70.0,12.0,0.32199999999999995,0.012000000000000002,0.3339999999999999,0.38000000000000006,0.7284144770922055,2.0358301997983332,0.6799672867326433,0.27679750129503816
222,317.0,Diogo J.,3.0,72.0,12.0,0.4360000000000001,0.084,0.5199999999999999,0.3960000000000001,0.7284144770922055,2.0358301997983332,1.0586317038951332,0.2884521329285134
223,318.0,Doak,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.7284144770922055,2.0358301997983332,0.0,0.0
224,319.0,Elliott,3.0,52.0,12.0,0.006000000000000001,0.039999999999999994,0.046000000000000006,0.10600000000000002,0.7284144770922055,2.0358301997983332,0.09364818919072333,0.07721193457177379
225,320.0,Endo,3.0,46.0,12.0,0.0,0.002,0.002,0.12,0.7284144770922055,2.0358301997983332,0.004071660399596667,0.08740973725106466
226,321.0,Gakpo,4.0,76.0,12.0,0.338,0.17200000000000001,0.51,0.558,0.7284144770922055,2.0358301997983332,1.03827340189715,0.4064552782174507
227,323.0,Gravenberch,3.0,50.0,12.0,0.034,0.15799999999999997,0.19200000000000003,1.1320000000000001,0.7284144770922055,2.0358301997983332,0.39087939836128,0.8245651880683768
228,324.0,Jones,3.0,53.0,12.0,0.10400000000000002,0.064,0.168,0.32599999999999996,0.7284144770922055,2.0358301997983332,0.34201947356612,0.23746311953205898
229,326.0,Konaté,2.0,52.0,12.0,0.03,0.122,0.152,1.036,0.7284144770922055,2.0358301997983332,0.3094461903693467,0.754637398267525
230,327.0,Luis Díaz,3.0,75.0,12.0,0.34800000000000003,0.09800000000000002,0.446,0.9800000000000001,0.7284144770922055,2.0358301997983332,0.9079802691100567,0.7138461875503616
231,328.0,M.Salah,3.0,137.0,12.0,0.666,0.304,0.9700000000000001,1.25,0.7284144770922055,2.0358301997983332,1.9747552938043833,0.9105180963652569
232,329.0,Mac Allister,3.0,62.0,12.0,0.13999999999999999,0.10600000000000002,0.246,1.012,0.7284144770922055,2.0358301997983332,0.50081422915039,0.737155450817312
233,330.0,McConnell,3.0,44.0,12.0,0.0,0.0,0.0,0.0,0.7284144770922055,2.0358301997983332,0.0,0.0
234,331.0,Morton,3.0,44.0,12.0,0.0,0.0,0.0,0.0,0.7284144770922055,2.0358301997983332,0.0,0.0
235,335.0,Robertson,2.0,59.0,12.0,0.01,0.242,0.252,1.134,0.7284144770922055,2.0358301997983332,0.5130292103491799,0.8260220170225611
236,336.0,Szoboszlai,3.0,63.0,12.0,0.36999999999999994,0.284,0.654,1.152,0.7284144770922055,2.0358301997983332,1.33143295066811,0.8391334776102207
237,338.0,Van den Berg,2.0,41.0,4.0,0.036,0.006,0.041999999999999996,1.6260000000000001,0.6538794630734001,2.2175886478298463,0.09313872320885354,1.0632080069573489
238,339.0,Virgil,2.0,64.0,12.0,0.05000000000000001,0.066,0.11600000000000003,1.26,0.7284144770922055,2.0358301997983332,0.2361563031766067,0.917802241136179
239,340.0,Akanji,2.0,53.0,13.0,0.06999999999999999,0.02,0.09,1.19,0.7309526668016265,2.296737336202769,0.2067063602582492,0.8698336734939356
240,342.0,Bernardo,3.0,62.0,13.0,0.0,0.028000000000000004,0.028000000000000004,1.076,0.7309526668016265,2.296737336202769,0.06430864541367755,0.7865050694785503
241,343.0,Bobb,3.0,47.0,13.0,0.0,0.0,0.0,0.0,0.7309526668016265,2.296737336202769,0.0,0.0
242,345.0,De Bruyne,3.0,93.0,13.0,0.064,0.146,0.21000000000000002,0.6900000000000001,0.7309526668016265,2.296737336202769,0.48231484060258156,0.5043573400931224
243,346.0,Doku,3.0,62.0,13.0,0.016,0.064,0.08,0.116,0.7309526668016265,2.296737336202769,0.18373898689622156,0.08479050934898869
244,348.0,Foden,3.0,93.0,13.0,0.366,0.13799999999999998,0.504,1.1700000000000002,0.7309526668016265,2.296737336202769,1.1575556174461956,0.8552146201579032
245,349.0,Grealish,3.0,64.0,13.0,0.0,0.004,0.004,0.004,0.7309526668016265,2.296737336202769,0.009186949344811077,0.0029238106672065064
246,350.0,Gvardiol,2.0,59.0,13.0,0.294,0.038,0.33199999999999996,1.2879999999999998,0.7309526668016265,2.296737336202769,0.7625167956193194,0.9414670348404949
247,351.0,Haaland,4.0,147.0,13.0,0.512,0.1,0.612,1.286,0.7309526668016265,2.296737336202769,1.4056032497560946,0.9400051295068917
248,352.0,J.Alvarez,4.0,70.0,13.0,0.0,0.0,0.0,0.0,0.7309526668016265,2.296737336202769,0.0,0.0
249,354.0,Kovačić,3.0,54.0,13.0,0.052000000000000005,0.16,0.21200000000000002,0.9559999999999997,0.7309526668016265,2.296737336202769,0.4869083152749871,0.6987907494623549
250,356.0,Matheus N.,3.0,49.0,13.0,0.072,0.076,0.148,1.192,0.7309526668016265,2.296737336202769,0.3399171257580098,0.8712955788275388
251,357.0,McAtee,3.0,46.0,13.0,0.262,0.002,0.26399999999999996,0.12199999999999998,0.7309526668016265,2.296737336202769,0.606338656757531,0.08917622534979844
252,359.0,Phillips,3.0,48.0,10.0,0.012,0.014,0.026000000000000002,1.074,0.6813662510649073,2.2586428499326154,0.058724714098248004,0.7317873536437105
253,360.0,Rodrigo,3.0,62.0,13.0,0.0,0.0,0.0,0.0,0.7309526668016265,2.296737336202769,0.0,0.0
