,playerid,web_name,element_type,now_cost,team,expected_goals.gw,expected_assists.gw,expected_goal_involvements.gw,expected_goals_conceded.gw,XGI_Weighted,XGC_Weighted,AttackOpp_pergame,DefenceOpp_pergame
254,364.0,Amad,3.0,55.0,14.0,0.32399999999999995,0.22199999999999998,0.546,1.344,0.676694575677679,2.30202807892,1.25690733109032,0.9094775097108005
255,365.0,Antony,3.0,57.0,14.0,0.068,0.02,0.088,0.052000000000000005,0.676694575677679,2.30202807892,0.20257847094495998,0.03518811793523931
256,366.0,B.Fernandes,3.0,83.0,14.0,0.32599999999999996,0.202,0.528,1.7899999999999996,0.676694575677679,2.30202807892,1.2154708256697602,1.2112832904630453
257,368.0,Casemiro,3.0,47.0,14.0,0.04,0.038,0.078,0.42800000000000005,0.676694575677679,2.30202807892,0.17955819015576,0.28962527839004665
258,369.0,Dalot,2.0,50.0,14.0,0.098,0.041999999999999996,0.13999999999999999,1.4860000000000002,0.676694575677679,2.30202807892,0.3222839310488,1.0055681394570308
259,370.0,Eriksen,3.0,52.0,14.0,0.0,0.072,0.072,0.12000000000000002,0.676694575677679,2.30202807892,0.16574602168223998,0.08120334908132149
260,372.0,Garnacho,3.0,59.0,14.0,0.262,0.10600000000000001,0.368,1.384,0.676694575677679,2.30202807892,0.8471463330425599,0.9365452927379075
261,373.0,Hannibal,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
262,375.0,Højlund,4.0,69.0,14.0,0.072,0.038,0.11000000000000001,0.8680000000000001,0.676694575677679,2.30202807892,0.2532230886812,0.5873708916882253
263,377.0,Maguire,2.0,49.0,14.0,0.024,0.008,0.03200000000000001,1.4940000000000002,0.676694575677679,2.30202807892,0.07366489852544002,1.0109816960624527
264,378.0,Mainoo,3.0,52.0,14.0,0.006,0.046,0.052000000000000005,1.066,0.676694575677679,2.30202807892,0.11970546010384,0.7213564176724058
265,381.0,McTominay,3.0,49.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
266,382.0,Mount,3.0,63.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
267,383.0,Onana,1.0,50.0,14.0,0.0,0.0,0.0,1.7899999999999996,0.676694575677679,2.30202807892,0.0,1.2112832904630453
268,384.0,Pellistri,3.0,50.0,14.0,0.0,0.0,0.0,0.0,0.676694575677679,2.30202807892,0.0,0.0
269,385.0,Rashford,3.0,66.0,2.0,0.046000000000000006,0.16399999999999998,0.21000000000000005,0.36000000000000004,0.7617593036339344,2.2389252590766664,0.47017430440610003,0.27423334930821636
270,386.0,Sancho,3.0,62.0,6.0,0.094,0.044,0.138,1.066,0.7279899171675848,2.305121094282769,0.31810671101102217,0.7760372517006455
271,388.0,Wan-Bissaka,2.0,44.0,19.0,0.008,0.05600000000000001,0.064,1.48,0.7054887921266436,2.3941078140553844,0.15322290009954462,1.0441234123474326
272,389.0,Zirkzee,4.0,65.0,14.0,0.134,0.042,0.176,1.0719999999999998,0.676694575677679,2.30202807892,0.40515694188991996,0.7254165851264717
273,391.0,Almirón,3.0,54.0,15.0,0.01,0.006,0.016,0.172,0.7564224490338411,2.2023397117535386,0.03523743538805662,0.13010466123382067
274,392.0,Barnes,3.0,59.0,15.0,0.0,0.0,0.0,0.0,0.7564224490338411,2.2023397117535386,0.0,0.0
275,394.0,Bruno G.,3.0,61.0,15.0,0.042,0.384,0.42600000000000005,1.432,0.7564224490338411,2.2023397117535386,0.9381967172070074,1.0831969470164604
276,395.0,Burn,2.0,44.0,15.0,0.078,0.016,0.094,1.6199999999999999,0.7564224490338411,2.2023397117535386,0.20701993290483262,1.2254043674348227
277,396.0,Dúbravka,1.0,43.0,15.0,0.0,0.0,0.0,1.6199999999999999,0.7564224490338411,2.2023397117535386,0.0,1.2254043674348227
278,397.0,Fraser,3.0,48.0,17.0,0.0,0.0,0.0,0.054000000000000006,0.8242456973578072,1.9232794912295383,0.0,0.04450926765732159
279,398.0,Gordon,3.0,75.0,15.0,0.23000000000000004,0.13,0.36,1.326,0.7564224490338411,2.2023397117535386,0.7928422962312738,1.0030161674188733
280,399.0,Hall,2.0,50.0,15.0,0.02,0.076,0.096,1.5,0.7564224490338411,2.2023397117535386,0.21142461232833967,1.1346336735507618
281,400.0,Hayden,3.0,44.0,15.0,0.0,0.0,0.0,0.0,0.7564224490338411,2.2023397117535386,0.0,0.0
282,401.0,Isak,4.0,95.0,15.0,0.4820000000000001,0.144,0.626,1.438,0.7564224490338411,2.2023397117535386,1.378664659557715,1.0877354817106635
283,402.0,J.Murphy,3.0,51.0,15.0,0.058,0.10800000000000001,0.16599999999999998,1.3299999999999998,0.7564224490338411,2.2023397117535386,0.36558839215108735,1.0060418572150087
284,403.0,Joelinton,3.0,60.0,15.0,0.15,0.098,0.24800000000000003,0.9439999999999998,0.7564224490338411,2.2023397117535386,0.5461802485148776,0.7140627918879461
285,406.0,Kuol,3.0,44.0,15.0,0.0,0.0,0.0,0.0,0.7564224490338411,2.2023397117535386,0.0,0.0
286,409.0,Livramento,2.0,45.0,15.0,0.018000000000000002,0.018,0.036,1.178,0.7564224490338411,2.2023397117535386,0.07928422962312738,0.8910656449618648
287,410.0,Longstaff,3.0,45.0,15.0,0.0,0.0,0.0,0.132,0.7564224490338411,2.2023397117535386,0.0,0.09984776327246704
288,411.0,Miley,3.0,50.0,15.0,0.08199999999999999,0.004,0.086,0.32999999999999996,0.7564224490338411,2.2023397117535386,0.1894012152108043,0.24961940818116757
289,415.0,Schär,2.0,54.0,15.0,0.054000000000000006,0.01,0.064,1.062,0.7564224490338411,2.2023397117535386,0.14094974155222648,0.8033206408739394
290,417.0,Tonali,3.0,55.0,15.0,0.152,0.028,0.18,1.6199999999999999,0.7564224490338411,2.2023397117535386,0.3964211481156369,1.2254043674348227
291,419.0,White,3.0,45.0,15.0,0.0,0.0,0.0,0.0,0.7564224490338411,2.2023397117535386,0.0,0.0
292,420.0,Willock,3.0,47.0,15.0,0.030000000000000006,0.01,0.04,0.674,0.7564224490338411,2.2023397117535386,0.08809358847014155,0.509828730648809
293,421.0,Wilson,4.0,69.0,15.0,0.0,0.0,0.0,0.12400000000000001,0.7564224490338411,2.2023397117535386,0.0,0.0937963836801963
294,422.0,Aina,2.0,54.0,16.0,0.0,0.038,0.038,1.376,0.7090496619591199,2.209252269387077,0.08395158623670892,0.9756523348557488
295,423.0,Anderson,3.0,50.0,16.0,0.012,0.09,0.10200000000000001,1.4300000000000002,0.7090496619591199,2.209252269387077,0.22534373147748188,1.0139410166015415
296,424.0,Awoniyi,4.0,55.0,16.0,0.072,0.004,0.076,0.276,0.7090496619591199,2.209252269387077,0.16790317247341785,0.1956977067007171
297,426.0,Bowler,3.0,45.0,16.0,0.0,0.0,0.0,0.0,0.7090496619591199,2.209252269387077,0.0,0.0
298,428.0,Da Silva Moreira,3.0,44.0,16.0,0.0,0.0,0.0,0.0,0.7090496619591199,2.209252269387077,0.0,0.0
299,429.0,Danilo,3.0,47.0,16.0,0.0,0.0,0.0,0.4660000000000001,0.7090496619591199,2.209252269387077,0.0,0.3304171424729499
300,430.0,Dennis,4.0,49.0,16.0,0.0,0.0,0.0,0.0,0.7090496619591199,2.209252269387077,0.0,0.0
301,431.0,Dominguez,3.0,48.0,16.0,0.002,0.11400000000000002,0.11600000000000002,0.584,0.7090496619591199,2.209252269387077,0.256273263248901,0.41408500258412595
302,432.0,Elanga,3.0,53.0,16.0,0.13599999999999998,0.30799999999999994,0.44399999999999995,1.4460000000000002,0.7090496619591199,2.209252269387077,0.980908007607862,1.0252858111928873
303,433.0,Gibbs-White,3.0,65.0,16.0,0.22200000000000003,0.07,0.292,1.252,0.7090496619591199,2.209252269387077,0.6451016626610264,0.8877301767728181
304,434.0,Hudson-Odoi,3.0,52.0,16.0,0.052000000000000005,0.024,0.076,0.504,0.7090496619591199,2.209252269387077,0.16790317247341785,0.35736102962739635
305,435.0,Mighten,3.0,45.0,16.0,0.0,0.0,0.0,0.0,0.7090496619591199,2.209252269387077,0.0,0.0
306,436.0,Murillo,2.0,47.0,16.0,0.008,0.048,0.05600000000000001,1.4860000000000002,0.7090496619591199,2.209252269387077,0.12371812708567632,1.053647797671252
307,437.0,N.Williams,2.0,44.0,16.0,0.116,0.014000000000000002,0.12999999999999998,1.358,0.7090496619591199,2.209252269387077,0.2872027950203199,0.9628894409404848
308,439.0,O'Brien,3.0,50.0,16.0,0.0,0.0,0.0,0.0,0.7090496619591199,2.209252269387077,0.0,0.0
309,442.0,Sangaré,3.0,43.0,16.0,0.0,0.0,0.0,0.146,0.7090496619591199,2.209252269387077,0.0,0.10352125064603149
310,443.0,Sels,1.0,50.0,16.0,0.0,0.004,0.004,1.526,0.7090496619591199,2.209252269387077,0.008837009077548308,1.082009784149617
311,446.0,Ui-jo,4.0,45.0,16.0,0.0,0.0,0.0,0.0,0.7090496619591199,2.209252269387077,0.0,0.0
312,447.0,Wood,4.0,71.0,16.0,0.6380000000000001,0.012,0.6500000000000001,1.402,0.7090496619591199,2.209252269387077,1.4360139751016,0.9940876260666859
313,449.0,Yates,3.0,48.0,16.0,0.004,0.002,0.006,0.37,0.7090496619591199,2.209252269387077,0.013255513616322462,0.26234837492487434
314,450.0,Alcaraz,3.0,49.0,8.0,0.048,0.014000000000000002,0.062000000000000006,0.33,0.8028567148965358,2.2280439535744616,0.13813872512161662,0.26494271591585683
315,451.0,Amo-Ameyaw,3.0,44.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
316,452.0,Aribo,3.0,49.0,17.0,0.068,0.022,0.09000000000000001,1.8539999999999996,0.8242456973578072,1.9232794912295383,0.17309515421065846,1.5281515229013745
317,453.0,Armstrong,4.0,51.0,17.0,0.016,0.006,0.022,1.018,0.8242456973578072,1.9232794912295383,0.042312148807049844,0.8390821199102477
318,455.0,Bednarek,2.0,40.0,17.0,0.128,0.0,0.128,2.0420000000000003,0.8242456973578072,1.9232794912295383,0.2461797748773809,1.6831097140046425
319,457.0,Bree,2.0,39.0,17.0,0.014000000000000002,0.036,0.05,2.19,0.8242456973578072,1.9232794912295383,0.09616397456147692,1.8050980772135976
320,458.0,Charles,3.0,45.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
321,459.0,Edozie,3.0,49.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
322,461.0,Harwood-Bellis,2.0,40.0,17.0,0.068,0.022,0.09,1.9100000000000001,0.8242456973578072,1.9232794912295383,0.17309515421065846,1.5743092819534117
323,462.0,Kamaldeen,3.0,50.0,17.0,0.13999999999999999,0.01,0.15,1.1179999999999999,0.8242456973578072,1.9232794912295383,0.2884919236844307,0.9215066896460283
324,463.0,Lallana,3.0,50.0,17.0,0.0,0.0,0.0,0.054000000000000006,0.8242456973578072,1.9232794912295383,0.0,0.04450926765732159
325,468.0,Mara,4.0,50.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
326,470.0,Onuachu,4.0,49.0,17.0,0.13599999999999998,0.036,0.172,1.576,0.8242456973578072,1.9232794912295383,0.3308040724914806,1.2990112190359042
327,471.0,Smallbone,3.0,50.0,17.0,0.0,0.02,0.02,0.716,0.8242456973578072,1.9232794912295383,0.03846558982459077,0.5901599193081899
328,473.0,Stewart,4.0,44.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
329,476.0,Walker-Peters,2.0,43.0,17.0,0.016,0.034,0.05,2.244,0.8242456973578072,1.9232794912295383,0.09616397456147692,1.8496073448709194
330,480.0,Bentancur,3.0,49.0,18.0,0.012,0.05,0.062000000000000006,0.9720000000000001,0.7765235679733073,2.2475316441833844,0.13934696193936985,0.7547809080700548
331,481.0,Bergvall,3.0,44.0,18.0,0.064,0.022,0.086,1.374,0.7765235679733073,2.2475316441833844,0.19328772139977107,1.0669433823953243
332,482.0,Bissouma,3.0,48.0,18.0,0.022000000000000002,0.016,0.038,0.41800000000000004,0.7765235679733073,2.2475316441833844,0.0854062024789686,0.32458685141284244
333,483.0,Bryan,3.0,50.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
334,484.0,Davies,2.0,43.0,18.0,0.032,0.036,0.068,1.4179999999999997,0.7765235679733073,2.2475316441833844,0.15283215180447016,1.1011104193861496
335,485.0,Devine,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
336,489.0,Gray,3.0,46.0,18.0,0.0,0.008,0.008,1.46,0.7765235679733073,2.2475316441833844,0.017980253153467077,1.1337244092410286
337,490.0,Højbjerg,3.0,50.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
338,491.0,Johnson,3.0,62.0,18.0,0.01,0.014,0.024,0.36,0.7765235679733073,2.2475316441833844,0.05394075946040123,0.27954848447039066
339,492.0,Kulusevski,3.0,63.0,18.0,0.21000000000000002,0.10200000000000001,0.312,1.7079999999999997,0.7765235679733073,2.2475316441833844,0.701229872985216,1.3263022540984086
340,493.0,Lo Celso,3.0,49.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
341,494.0,Maddison,3.0,74.0,18.0,0.182,0.066,0.24800000000000003,0.7939999999999999,0.7765235679733073,2.2475316441833844,0.5573878477574794,0.6165597129708059
342,495.0,Pedro Porro,2.0,54.0,18.0,0.044,0.15399999999999997,0.198,1.7079999999999997,0.7765235679733073,2.2475316441833844,0.44501126554831016,1.3263022540984086
343,497.0,Richarlison,4.0,68.0,18.0,0.196,0.018,0.21399999999999997,0.754,0.7765235679733073,2.2475316441833844,0.48097177185524426,0.5854987702518737
344,499.0,P.M.Sarr,3.0,48.0,18.0,0.060000000000000005,0.014000000000000002,0.074,1.002,0.7765235679733073,2.2475316441833844,0.16631734166957043,0.778076615109254
345,500.0,Scarlett,4.0,44.0,18.0,0.0,0.0,0.0,0.092,0.7765235679733073,2.2475316441833844,0.0,0.07144016825354428
346,501.0,Skipp,3.0,47.0,11.0,0.012,0.002,0.014000000000000002,0.21000000000000002,0.7790965090852275,2.4357142083781538,0.03409999891729416,0.16361026690789782
347,502.0,Solomon,3.0,54.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
348,503.0,Son,3.0,97.0,18.0,0.13599999999999998,0.10400000000000001,0.24000000000000002,1.6280000000000001,0.7765235679733073,2.2475316441833844,0.5394075946040122,1.2641803686605444
349,504.0,Spence,2.0,44.0,18.0,0.016,0.052000000000000005,0.068,1.3960000000000004,0.7765235679733073,2.2475316441833844,0.15283215180447016,1.0840269008907373
350,507.0,Veliz,4.0,50.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
351,509.0,Werner,3.0,62.0,18.0,0.0,0.0,0.0,0.0,0.7765235679733073,2.2475316441833844,0.0,0.0
352,511.0,Álvarez,3.0,50.0,19.0,0.024,0.046,0.07,0.9719999999999998,0.7054887921266436,2.3941078140553844,0.16758754698387696,0.6857351059470975
353,512.0,Antonio,4.0,53.0,19.0,0.0,0.0,0.0,0.0,0.7054887921266436,2.3941078140553844,0.0,0.0
354,514.0,Bowen,3.0,73.0,19.0,0.04,0.096,0.136,0.6660000000000001,0.7054887921266436,2.3941078140553844,0.32559866271153226,0.4698555355563447
355,515.0,Cornet,3.0,47.0,17.0,0.0,0.0,0.0,0.0,0.8242456973578072,1.9232794912295383,0.0,0.0
356,518.0,Downes,3.0,47.0,17.0,0.004,0.002,0.006,0.402,0.8242456973578072,1.9232794912295383,0.011539676947377231,0.33134677033783844
357,519.0,Earthy,3.0,45.0,19.0,0.0,0.0,0.0,0.0,0.7054887921266436,2.3941078140553844,0.0,0.0
358,520.0,Emerson,2.0,44.0,19.0,0.086,0.044,0.13,1.008,0.7054887921266436,2.3941078140553844,0.3112340158272,0.7111327024636569
359,523.0,Ings,4.0,49.0,19.0,0.04,0.002,0.041999999999999996,0.4640000000000001,0.7054887921266436,2.3941078140553844,0.10055252819032613,0.3273467995467627
360,524.0,Kilman,2.0,43.0,19.0,0.0,0.024,0.024,1.48,0.7054887921266436,2.3941078140553844,0.05745858753732923,1.0441234123474326
361,525.0,Kudus,3.0,62.0,19.0,0.246,0.02,0.266,1.276,0.7054887921266436,2.3941078140553844,0.6368326785387323,0.9002036987535974
362,526.0,L.Guilherme,3.0,46.0,19.0,0.0,0.006,0.006,0.16999999999999998,0.7054887921266436,2.3941078140553844,0.014364646884332307,0.11993309466152942
363,527.0,L.Paquetá,3.0,57.0,19.0,0.24000000000000002,0.05600000000000001,0.296,0.938,0.7054887921266436,2.3941078140553844,0.7086559129603938,0.6617484870147917
364,530.0,Souček,3.0,49.0,19.0,0.10200000000000001,0.036,0.13799999999999998,1.44,0.7054887921266436,2.3941078140553844,0.33038687833964303,1.015903860662367
365,531.0,Ward-Prowse,3.0,61.0,19.0,0.008,0.041999999999999996,0.05,0.04,0.7054887921266436,2.3941078140553844,0.11970539070276923,0.02821955168506575
366,533.0,Aït-Nouri,2.0,47.0,20.0,0.016,0.066,0.082,1.606,0.6542458920757708,2.3175422088830766,0.1900384611284123,1.0507189026736876
367,534.0,B.Traore,3.0,48.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
368,535.0,Bellegarde,3.0,49.0,20.0,0.044,0.134,0.178,0.16599999999999998,0.6542458920757708,2.3175422088830766,0.41252251318118766,0.10860481808457795
369,537.0,Chiquinho,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
370,538.0,Chirewa,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
371,539.0,Chiwome,4.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
372,540.0,Cundle,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
373,541.0,Cunha,4.0,68.0,20.0,0.33999999999999997,0.132,0.4719999999999999,1.542,0.6542458920757708,2.3175422088830766,1.0938799225928122,1.0088471655808384
374,543.0,Doherty,2.0,43.0,20.0,0.062000000000000006,0.036,0.098,1.674,0.6542458920757708,2.3175422088830766,0.22711913647054155,1.0952076233348402
375,544.0,Doyle,3.0,47.0,20.0,0.016,0.0,0.016,0.062000000000000006,0.6542458920757708,2.3175422088830766,0.03708067534212923,0.04056324530869778
376,545.0,Fábio Silva,4.0,50.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
377,546.0,Fraser,4.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
378,547.0,Gonzalez,3.0,44.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
379,548.0,Guedes,3.0,53.0,20.0,0.28800000000000003,0.014000000000000002,0.302,0.708,0.6542458920757708,2.3175422088830766,0.6998977470826891,0.46320609158964565
380,550.0,Hee Chan,3.0,61.0,20.0,0.004,0.008,0.012,0.328,0.6542458920757708,2.3175422088830766,0.027810506506596923,0.21459265260085278
381,551.0,Hodge,3.0,45.0,20.0,0.0,0.0,0.0,0.0,0.6542458920757708,2.3175422088830766,0.0,0.0
382,553.0,J.Gomes,3.0,49.0,20.0,0.036,0.034,0.06999999999999999,1.5539999999999998,0.6542458920757708,2.3175422088830766,0.16222795462181536,1.0166981162857476
