,playerid,web_name,element_type_x,now_cost,team,expected_goals.gw,expected_assists.gw,expected_goal_involvements.gw,expected_goals_conceded.gw,XGI_Weighted,XGC_Weighted,AttackOpp_pergame,DefenceOpp_pergame,element,position,multiplier,is_captain,is_vice_captain,element_type_y,IsInCurrentTeam
120,168.0,Enzo,3.0,49.0,6.0,0.10400000000000001,0.228,0.332,1.124,0.6155911502593543,2.3184758320984002,0.7697339762566688,0.6919244528915144,,,,,,,N
121,169.0,Gallagher,3.0,59.0,6.0,0.0,0.0,0.0,0.0,0.6155911502593543,2.3184758320984002,0.0,0.0,,,,,,,N
122,173.0,Kellyman,3.0,43.0,6.0,0.0,0.0,0.0,0.0,0.6155911502593543,2.3184758320984002,0.0,0.0,,,,,,,N
123,174.0,Lavia,3.0,45.0,6.0,0.0,0.002,0.002,0.194,0.6155911502593543,2.3184758320984002,0.004636951664196799,0.11942468315031475,,,,,,,N
124,175.0,Lukaku,4.0,63.0,6.0,0.0,0.0,0.0,0.0,0.6155911502593543,2.3184758320984002,0.0,0.0,,,,,,,N
125,177.0,Madueke,3.0,61.0,6.0,0.30599999999999994,0.144,0.45,0.692,0.6155911502593543,2.3184758320984002,1.04331412444428,0.4259890759794731,,,,,,,N
126,178.0,Marc Guiu,4.0,47.0,6.0,0.0,0.0,0.0,0.08399999999999999,0.6155911502593543,2.3184758320984002,0.0,0.05170965662178576,,,,,,,N
127,179.0,Mudryk,3.0,62.0,6.0,0.0,0.0,0.0,0.0,0.6155911502593543,2.3184758320984002,0.0,0.0,,,,,,,N
128,180.0,N.Jackson,4.0,78.0,6.0,0.368,0.096,0.4639999999999999,0.6940000000000001,0.6155911502593543,2.3184758320984002,1.0757727860936577,0.4272202582799919,,,,,,,N
129,181.0,Nkunku,3.0,57.0,6.0,0.198,0.022,0.22000000000000003,0.5279999999999999,0.6155911502593543,2.3184758320984002,0.5100646830616481,0.3250321273369391,,,,,,,N
130,182.0,Palmer,3.0,113.0,6.0,0.312,0.372,0.6839999999999999,1.29,0.6155911502593543,2.3184758320984002,1.5858374691553054,0.7941125838345671,,,,,,,N
131,184.0,Renato Veiga,3.0,44.0,6.0,0.0,0.0,0.0,0.0,0.6155911502593543,2.3184758320984002,0.0,0.0,,,,,,,N
132,185.0,Sánchez,1.0,47.0,6.0,0.0,0.0,0.0,0.9800000000000001,0.6155911502593543,2.3184758320984002,0.0,0.6032793272541673,,,,,,,N
133,186.0,Sterling,3.0,67.0,1.0,0.074,0.01,0.084,0.10200000000000001,0.674219519816056,2.3572765524789334,0.1980112304082304,0.0687703910212377,,,,,,,N
134,188.0,Ugochukwu,3.0,44.0,17.0,0.02,0.018,0.038,2.118,0.6736158620447158,2.0777840961858667,0.07895579565506293,1.4267183958107081,,,,,,,N
135,190.0,Ahamada,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
136,191.0,Andersen,2.0,42.0,9.0,0.0,0.016,0.016,1.222,0.7200909830687341,2.122161900346,0.033954590405536,0.8799511813099932,,,,,,,N
137,192.0,J.Ayew,3.0,52.0,11.0,0.10600000000000001,0.074,0.18,0.9119999999999999,0.6967725641072132,2.273216266158,0.40917892790844,0.6354565784657784,,,,,,,N
138,193.0,C.Doucouré,3.0,49.0,7.0,0.004,0.014000000000000002,0.018,0.426,0.6897420569824814,2.22726496573525,0.0400907693832345,0.29383011627453703,,,,,,,N
139,194.0,C.Richards,2.0,44.0,7.0,0.018,0.004,0.022,0.8320000000000001,0.6897420569824814,2.22726496573525,0.0489998292461755,0.5738653914094246,,,,,,,N
140,197.0,Ebiowei,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
141,198.0,Edouard,4.0,51.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
142,199.0,Eze,3.0,67.0,7.0,0.23000000000000004,0.186,0.41600000000000004,1.056,0.6897420569824814,2.22726496573525,0.9265422257458641,0.7283676121735003,,,,,,,N
143,200.0,Guéhi,2.0,46.0,7.0,0.036,0.006,0.042,0.938,0.6897420569824814,2.22726496573525,0.0935451285608805,0.6469780494495675,,,,,,,N
144,201.0,Henderson,1.0,45.0,7.0,0.0,0.002,0.002,1.126,0.6897420569824814,2.22726496573525,0.0044545299314705,0.7766495561622739,,,,,,,N
145,203.0,Hughes,3.0,49.0,7.0,0.016,0.06999999999999999,0.086,0.694,0.6897420569824814,2.22726496573525,0.1915447870532315,0.47868098754584204,,,,,,,N
146,205.0,Kamada,3.0,51.0,7.0,0.024,0.02,0.044,0.25,0.6897420569824814,2.22726496573525,0.097999658492351,0.17243551424562034,,,,,,,N
147,206.0,Lerma,3.0,48.0,7.0,0.04,0.044,0.084,0.8959999999999999,0.6897420569824814,2.22726496573525,0.187090257121761,0.6180088830563033,,,,,,,N
148,207.0,Mateta,4.0,74.0,7.0,0.562,0.092,0.654,1.066,0.6897420569824814,2.22726496573525,1.4566312875908536,0.7352650327433252,,,,,,,N
149,208.0,M.França,3.0,44.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
150,210.0,Mitchell,2.0,48.0,7.0,0.04,0.15,0.19,1.076,0.6897420569824814,2.22726496573525,0.4231803434896975,0.74216245331315,,,,,,,N
151,211.0,Muñoz,2.0,48.0,7.0,0.126,0.11599999999999999,0.242,1.126,0.6897420569824814,2.22726496573525,0.5389981217079305,0.7766495561622739,,,,,,,N
152,212.0,Ozoh,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
153,213.0,Rak-Sakyi,3.0,45.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
154,214.0,Schlupp,3.0,46.0,7.0,0.0,0.012,0.012,0.0,0.6897420569824814,2.22726496573525,0.026727179588823,0.0,,,,,,,N
155,216.0,Wharton,3.0,47.0,7.0,0.0,0.0,0.0,0.0,0.6897420569824814,2.22726496573525,0.0,0.0,,,,,,,N
156,217.0,A.Doucoure,3.0,51.0,8.0,0.06799999999999999,0.02,0.088,1.548,0.7477012663914506,2.254612534826,0.198405903064688,1.1574415603739656,,,,,,,N
157,218.0,Beto,4.0,49.0,8.0,0.008,0.0,0.008,0.098,0.7477012663914506,2.254612534826,0.018036900278608,0.07327472410636217,,,,,,,N
158,219.0,Branthwaite,2.0,48.0,8.0,0.05600000000000001,0.024,0.08,1.548,0.7477012663914506,2.254612534826,0.18036900278608,1.1574415603739656,,,,,,,N
159,220.0,Calvert-Lewin,4.0,54.0,8.0,0.346,0.02,0.366,1.1039999999999999,0.7477012663914506,2.254612534826,0.825188187746316,0.8254621980961614,,,,,,,N
160,222.0,Gana,3.0,48.0,8.0,0.018,0.046,0.064,1.45,0.7477012663914506,2.254612534826,0.144295202228864,1.0841668362676034,,,,,,,N
161,223.0,Garner,3.0,49.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
162,224.0,Harrison,3.0,52.0,8.0,0.016,0.10200000000000001,0.11800000000000002,0.744,0.7477012663914506,2.254612534826,0.26604427910946804,0.5562897421952393,,,,,,,N
163,226.0,Iroegbunam,3.0,43.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
164,229.0,Maupay,4.0,49.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
165,230.0,McNeil,3.0,51.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
166,231.0,Mykolenko,2.0,44.0,8.0,0.022,0.06,0.082,1.548,0.7477012663914506,2.254612534826,0.18487822785573202,1.1574415603739656,,,,,,,N
167,232.0,Ndiaye,4.0,54.0,8.0,0.192,0.028000000000000004,0.22000000000000003,1.454,0.7477012663914506,2.254612534826,0.4960147576617201,1.0871576413331692,,,,,,,N
168,233.0,Onana,3.0,48.0,2.0,0.01,0.006,0.016,0.942,0.6942320720647169,2.3024477963645,0.036839164741832,0.6539666118849633,,,,,,,N
169,235.0,Pickford,1.0,50.0,8.0,0.0,0.01,0.01,1.548,0.7477012663914506,2.254612534826,0.02254612534826,1.1574415603739656,,,,,,,N
170,236.0,Tarkowski,2.0,48.0,8.0,0.038,0.10600000000000001,0.14400000000000002,1.548,0.7477012663914506,2.254612534826,0.32466420501494403,1.1574415603739656,,,,,,,N
171,237.0,Y. Chermiti,4.0,49.0,8.0,0.0,0.0,0.0,0.0,0.7477012663914506,2.254612534826,0.0,0.0,,,,,,,N
172,239.0,Adama,3.0,47.0,9.0,0.06799999999999999,0.036,0.10400000000000001,0.26399999999999996,0.7200909830687341,2.122161900346,0.22070483763598403,0.19010401953014577,,,,,,,N
173,240.0,Andreas,3.0,50.0,9.0,0.041999999999999996,0.022,0.064,0.7979999999999999,0.7200909830687341,2.122161900346,0.135818361622144,0.5746326044888498,,,,,,,N
174,241.0,Bassey,2.0,45.0,9.0,0.07999999999999999,0.016,0.096,1.222,0.7200909830687341,2.122161900346,0.203727542433216,0.8799511813099932,,,,,,,N
175,243.0,Cairney,3.0,48.0,9.0,0.016,0.041999999999999996,0.057999999999999996,0.344,0.7200909830687341,2.122161900346,0.123085390220068,0.24771129817564452,,,,,,,N
176,244.0,Castagne,2.0,42.0,9.0,0.012,0.024,0.036,1.222,0.7200909830687341,2.122161900346,0.076397828412456,0.8799511813099932,,,,,,,N
177,246.0,Harris,3.0,45.0,9.0,0.0,0.0,0.0,0.0,0.7200909830687341,2.122161900346,0.0,0.0,,,,,,,N
178,247.0,Iwobi,3.0,59.0,9.0,0.11800000000000002,0.28800000000000003,0.40599999999999997,0.9019999999999999,0.7200909830687341,2.122161900346,0.8615977315404759,0.6495220667279982,,,,,,,N
179,248.0,Leno,1.0,50.0,9.0,0.0,0.0,0.0,1.222,0.7200909830687341,2.122161900346,0.0,0.8799511813099932,,,,,,,N
180,249.0,Lukić,3.0,48.0,9.0,0.128,0.05800000000000001,0.186,1.188,0.7200909830687341,2.122161900346,0.394722113464356,0.8554680878856561,,,,,,,N
181,251.0,Muniz,4.0,55.0,9.0,0.16799999999999998,0.002,0.16999999999999998,0.438,0.7200909830687341,2.122161900346,0.36076752305882,0.3153998505841055,,,,,,,N
182,252.0,Raúl,4.0,57.0,9.0,0.61,0.036,0.646,1.01,0.7200909830687341,2.122161900346,1.370916587623516,0.7272918928994215,252.0,9.0,1.0,False,False,4.0,Y
183,254.0,Reed,3.0,47.0,9.0,0.0,0.0,0.0,0.0,0.7200909830687341,2.122161900346,0.0,0.0,,,,,,,N
184,255.0,Robinson,2.0,51.0,9.0,0.06999999999999999,0.13,0.2,1.222,0.7200909830687341,2.122161900346,0.42443238006920003,0.8799511813099932,255.0,2.0,1.0,False,False,2.0,Y
185,256.0,Stansfield,4.0,50.0,9.0,0.0,0.0,0.0,0.0,0.7200909830687341,2.122161900346,0.0,0.0,,,,,,,N
186,258.0,Vinicius,4.0,50.0,9.0,0.0,0.0,0.0,0.0,0.7200909830687341,2.122161900346,0.0,0.0,,,,,,,N
187,259.0,Wilson,3.0,52.0,9.0,0.292,0.136,0.42800000000000005,1.034,0.7200909830687341,2.122161900346,0.908285293348088,0.7445740764930712,,,,,,,N
188,260.0,Al-Hamadi,4.0,47.0,10.0,0.0,0.0,0.0,0.162,0.5803817699756675,2.4014013125693334,0.0,0.09402184673605814,,,,,,,N
189,262.0,Broadhead,3.0,49.0,10.0,0.13199999999999998,0.148,0.28,0.844,0.5803817699756675,2.4014013125693334,0.6723923675194133,0.4898422138594633,,,,,,,N
190,264.0,Burns,3.0,48.0,10.0,0.028000000000000004,0.006,0.034,0.722,0.5803817699756675,2.4014013125693334,0.08164764462735734,0.4190356379224319,,,,,,,N
191,265.0,Chaplin,3.0,51.0,10.0,0.0,0.0,0.0,0.0,0.5803817699756675,2.4014013125693334,0.0,0.0,,,,,,,N
192,267.0,Davis,2.0,44.0,10.0,0.02,0.054000000000000006,0.074,2.036,0.5803817699756675,2.4014013125693334,0.17770369713013065,1.1816572836704589,,,,,,,N
193,268.0,Delap,4.0,56.0,10.0,0.39,0.016,0.406,1.846,0.5803817699756675,2.4014013125693334,0.9749689329031493,1.0713847473750822,,,,,,,N
194,270.0,Greaves,2.0,39.0,10.0,0.0,0.004,0.004,1.4300000000000002,0.5803817699756675,2.4014013125693334,0.009605605250277335,0.8299459310652045,,,,,,,N
195,271.0,Harness,3.0,49.0,10.0,0.0,0.0,0.0,0.0,0.5803817699756675,2.4014013125693334,0.0,0.0,,,,,,,N
196,272.0,Hirst,4.0,54.0,10.0,0.0,0.0,0.0,0.029999999999999995,0.5803817699756675,2.4014013125693334,0.0,0.017411453099270023,,,,,,,N
197,273.0,Humphreys,3.0,45.0,10.0,0.0,0.0,0.0,0.0,0.5803817699756675,2.4014013125693334,0.0,0.0,,,,,,,N
198,274.0,Hutchinson,3.0,52.0,10.0,0.05,0.028000000000000004,0.078,1.558,0.5803817699756675,2.4014013125693334,0.18730930238040802,0.9042347976220899,,,,,,,N
199,276.0,Ladapo,4.0,45.0,10.0,0.0,0.0,0.0,0.0,0.5803817699756675,2.4014013125693334,0.0,0.0,,,,,,,N
200,277.0,Luongo,3.0,44.0,10.0,0.0,0.002,0.002,0.13,0.5803817699756675,2.4014013125693334,0.0048028026251386675,0.07544963009683678,,,,,,,N
201,278.0,Morsy,3.0,49.0,10.0,0.004,0.01,0.014000000000000002,1.48,0.5803817699756675,2.4014013125693334,0.033619618375970675,0.8589650195639877,,,,,,,N
202,281.0,Taylor,3.0,48.0,10.0,0.004,0.002,0.006,0.228,0.5803817699756675,2.4014013125693334,0.014408407875416,0.13232704355445218,,,,,,,N
203,283.0,Walton,1.0,43.0,10.0,0.0,0.0,0.0,1.6480000000000001,0.5803817699756675,2.4014013125693334,0.0,0.9564691569199,,,,,,,N
204,284.0,Woolfenden,2.0,40.0,10.0,0.0,0.002,0.002,1.4300000000000002,0.5803817699756675,2.4014013125693334,0.0048028026251386675,0.8299459310652045,,,,,,,N
205,285.0,B.Soumaré,3.0,44.0,11.0,0.022,0.028000000000000004,0.05,1.75,0.6967725641072132,2.273216266158,0.11366081330790001,1.219351987187623,,,,,,,N
206,286.0,Cannon,4.0,45.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
207,287.0,Choudhury,3.0,43.0,11.0,0.0,0.0,0.0,0.064,0.6967725641072132,2.273216266158,0.0,0.044593444102861646,,,,,,,N
208,289.0,Daka,4.0,48.0,11.0,0.05,0.006,0.05600000000000001,0.704,0.6967725641072132,2.273216266158,0.12730011090484802,0.4905278851314781,,,,,,,N
209,290.0,De Cordova-Reid,3.0,52.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
210,292.0,Golding,3.0,44.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
211,295.0,Justin,2.0,42.0,11.0,0.118,0.02,0.13799999999999998,1.652,0.6967725641072132,2.273216266158,0.31370384472980395,1.1510682759051163,,,,,,,N
212,296.0,Kristiansen,2.0,45.0,11.0,0.016,0.1,0.11600000000000002,1.438,0.6967725641072132,2.273216266158,0.263693086874328,1.0019589471861725,,,,,,,N
213,297.0,Marcal,3.0,45.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
214,298.0,Mavididi,3.0,51.0,11.0,0.086,0.16799999999999998,0.254,1.668,0.6967725641072132,2.273216266158,0.577396931604132,1.1622166369308315,,,,,,,N
215,299.0,McAteer,3.0,47.0,11.0,0.0,0.024,0.024,0.192,0.6967725641072132,2.273216266158,0.054557190387792005,0.13378033230858494,,,,,,,N
216,300.0,Ndidi,3.0,49.0,11.0,0.0,0.0,0.0,0.0,0.6967725641072132,2.273216266158,0.0,0.0,,,,,,,N
217,304.0,Stolarczyk,1.0,40.0,11.0,0.0,0.0,0.0,1.75,0.6967725641072132,2.273216266158,0.0,1.219351987187623,,,,,,,N
218,306.0,Vardy,4.0,54.0,11.0,0.38,0.10600000000000001,0.48599999999999993,1.3679999999999999,0.6967725641072132,2.273216266158,1.104783105352788,0.9531848676986676,,,,,,,N
219,307.0,Vestergaard,2.0,39.0,11.0,0.006,0.006,0.012,1.518,0.6967725641072132,2.273216266158,0.027278595193896003,1.0577007523147497,,,,,,,N
220,309.0,Winks,3.0,44.0,11.0,0.01,0.018,0.028000000000000004,1.53,0.6967725641072132,2.273216266158,0.06365005545242401,1.0660620230840363,,,,,,,N
221,310.0,A.Becker,1.0,55.0,12.0,0.0,0.0,0.0,0.556,0.6247811632412176,2.23617794387575,0.0,0.347378326762117,,,,,,,N
222,311.0,Alexander-Arnold,2.0,73.0,12.0,0.068,0.33399999999999996,0.402,0.4800000000000001,0.6247811632412176,2.23617794387575,0.8989435334380516,0.2998949583557845,,,,,,,N
223,312.0,Bajcetic,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.6247811632412176,2.23617794387575,0.0,0.0,,,,,,,N
224,314.0,Carvalho,3.0,46.0,4.0,0.0,0.0,0.0,0.0,0.5737767697702798,2.210431591652,0.0,0.0,,,,,,,N
225,315.0,Clark,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.6247811632412176,2.23617794387575,0.0,0.0,,,,,,,N
226,316.0,Darwin,4.0,70.0,12.0,0.22000000000000003,0.006,0.22599999999999998,0.22600000000000003,0.6247811632412176,2.23617794387575,0.5053762153159195,0.14120054289251519,,,,,,,N
227,317.0,Diogo J.,3.0,72.0,12.0,0.328,0.018,0.346,0.15,0.6247811632412176,2.23617794387575,0.7737175685810095,0.09371717448618264,,,,,,,N
228,318.0,Doak,3.0,45.0,12.0,0.0,0.0,0.0,0.0,0.6247811632412176,2.23617794387575,0.0,0.0,,,,,,,N
229,319.0,Elliott,3.0,52.0,12.0,0.0,0.048,0.048,0.13999999999999999,0.6247811632412176,2.23617794387575,0.10733654130603601,0.08746936285377045,,,,,,,N
230,320.0,Endo,3.0,46.0,12.0,0.0,0.004,0.004,0.048,0.6247811632412176,2.23617794387575,0.008944711775503,0.029989495835578445,,,,,,,N
231,321.0,Gakpo,4.0,76.0,12.0,0.27999999999999997,0.344,0.624,0.43200000000000005,0.6247811632412176,2.23617794387575,1.3953750369784679,0.26990546252020603,,,,,,,N
232,323.0,Gravenberch,3.0,50.0,12.0,0.04,0.178,0.21799999999999997,0.508,0.6247811632412176,2.23617794387575,0.48748679176491344,0.3173888309265385,,,,,,,N
233,324.0,Jones,3.0,53.0,12.0,0.198,0.048,0.246,0.21800000000000003,0.6247811632412176,2.23617794387575,0.5500997741934345,0.13620229358658545,,,,,,,N
234,327.0,Luis Díaz,3.0,75.0,12.0,0.27,0.064,0.33399999999999996,0.332,0.6247811632412176,2.23617794387575,0.7468834332545005,0.20742734619608424,,,,,,,N
235,328.0,M.Salah,3.0,137.0,12.0,0.8119999999999999,0.366,1.1780000000000002,0.556,0.6247811632412176,2.23617794387575,2.634217617885634,0.347378326762117,328.0,6.0,2.0,True,False,3.0,Y
236,329.0,Mac Allister,3.0,62.0,12.0,0.136,0.294,0.43,0.538,0.6247811632412176,2.23617794387575,0.9615565158665725,0.3361322658237751,,,,,,,N
237,330.0,McConnell,3.0,44.0,12.0,0.0,0.0,0.0,0.0,0.6247811632412176,2.23617794387575,0.0,0.0,,,,,,,N
238,331.0,Morton,3.0,44.0,12.0,0.0,0.0,0.0,0.0,0.6247811632412176,2.23617794387575,0.0,0.0,,,,,,,N
239,335.0,Robertson,2.0,59.0,12.0,0.014000000000000002,0.166,0.18,0.42000000000000004,0.6247811632412176,2.23617794387575,0.40251202989763496,0.26240808856131137,,,,,,,N
240,336.0,Szoboszlai,3.0,63.0,12.0,0.146,0.044,0.19,0.188,0.6247811632412176,2.23617794387575,0.4248738093363925,0.1174588586893489,,,,,,,N
241,338.0,Van den Berg,2.0,41.0,4.0,0.018,0.002,0.019999999999999997,1.574,0.5737767697702798,2.210431591652,0.044208631833039996,0.9031246356184205,338.0,15.0,0.0,False,False,2.0,Y
242,339.0,Virgil,2.0,64.0,12.0,0.10800000000000001,0.044000000000000004,0.152,0.556,0.6247811632412176,2.23617794387575,0.339899047469114,0.347378326762117,,,,,,,N
243,340.0,Akanji,2.0,53.0,13.0,0.038,0.022,0.05999999999999999,1.29,0.6429007395611336,2.171691239804,0.13030147438824,0.8293419540338625,,,,,,,N
