,playerid,web_name,element_type_x,now_cost,team,expected_goals.gw,expected_assists.gw,expected_goal_involvements.gw,expected_goals_conceded.gw,XGI_Weighted,XGC_Weighted,AttackOpp_pergame,DefenceOpp_pergame,element,position,multiplier,is_captain,is_vice_captain,element_type_y,IsInCurrentTeam
244,341.0,Aké,2.0,53.0,13.0,0.022,0.014000000000000002,0.036000000000000004,0.982,0.6429007395611336,2.171691239804,0.07818088463294401,0.6313285262490332,,,,,,,N
245,342.0,Bernardo,3.0,62.0,13.0,0.08800000000000001,0.04,0.128,1.176,0.6429007395611336,2.171691239804,0.277976478694912,0.7560512697238931,,,,,,,N
246,343.0,Bobb,3.0,47.0,13.0,0.0,0.0,0.0,0.0,0.6429007395611336,2.171691239804,0.0,0.0,,,,,,,N
247,345.0,De Bruyne,3.0,94.0,13.0,0.086,0.23999999999999996,0.32599999999999996,1.1880000000000002,0.6429007395611336,2.171691239804,0.7079713441761039,0.7637660785986269,,,,,,,N
248,346.0,Doku,3.0,62.0,13.0,0.016,0.078,0.094,0.21799999999999997,0.6429007395611336,2.171691239804,0.204138976541576,0.14015236122432712,,,,,,,N
249,348.0,Foden,3.0,93.0,13.0,0.42200000000000004,0.312,0.732,1.108,0.6429007395611336,2.171691239804,1.589677987536528,0.7123340194337362,348.0,7.0,1.0,False,True,3.0,Y
250,349.0,Grealish,3.0,64.0,13.0,0.008,0.006,0.014000000000000002,0.012,0.6429007395611336,2.171691239804,0.030403677357256007,0.007714808874733604,,,,,,,N
251,350.0,Gvardiol,2.0,59.0,13.0,0.17400000000000002,0.048,0.22199999999999998,1.292,0.6429007395611336,2.171691239804,0.48211545523648797,0.8306277555129847,,,,,,,N
252,351.0,Haaland,4.0,147.0,13.0,0.868,0.066,0.9339999999999999,1.282,0.6429007395611336,2.171691239804,2.028359617976936,0.8241987481173734,,,,,,,N
253,352.0,J.Alvarez,4.0,70.0,13.0,0.0,0.0,0.0,0.0,0.6429007395611336,2.171691239804,0.0,0.0,,,,,,,N
254,354.0,Kovačić,3.0,54.0,13.0,0.06199999999999999,0.174,0.23600000000000004,0.884,0.6429007395611336,2.171691239804,0.512519132593744,0.5683242537720421,,,,,,,N
255,356.0,Matheus N.,3.0,49.0,13.0,0.0,0.06199999999999999,0.06199999999999999,0.632,0.6429007395611336,2.171691239804,0.134644856867848,0.4063132674026365,,,,,,,N
256,357.0,McAtee,3.0,46.0,13.0,0.15799999999999997,0.002,0.15999999999999998,0.21599999999999994,0.6429007395611336,2.171691239804,0.34747059836863997,0.13886655974520484,,,,,,,N
257,358.0,Ortega Moreno,1.0,52.0,13.0,0.0,0.0,0.0,1.176,0.6429007395611336,2.171691239804,0.0,0.7560512697238931,,,,,,,N
258,359.0,Phillips,3.0,48.0,10.0,0.004,0.004,0.008,0.784,0.5803817699756675,2.4014013125693334,0.01921121050055467,0.4550193076609233,,,,,,,N
259,360.0,Rodrigo,3.0,62.0,13.0,0.0,0.0,0.0,0.0,0.6429007395611336,2.171691239804,0.0,0.0,,,,,,,N
260,364.0,Amad,3.0,56.0,14.0,0.366,0.154,0.52,1.7,0.6236231258338398,2.23180108277475,1.1605365630428701,1.0601593139175278,,,,,,,N
261,365.0,Antony,3.0,57.0,14.0,0.07400000000000001,0.030000000000000006,0.10400000000000001,0.162,0.6236231258338398,2.23180108277475,0.23210731260857403,0.10102694638508206,,,,,,,N
262,366.0,B.Fernandes,3.0,84.0,14.0,0.294,0.13599999999999998,0.43,1.3,0.6236231258338398,2.23180108277475,0.9596744655931425,0.8107100635839918,,,,,,,N
263,368.0,Casemiro,3.0,47.0,14.0,0.024,0.033999999999999996,0.05800000000000001,0.488,0.6236231258338398,2.23180108277475,0.12944446280093552,0.30432808540691386,,,,,,,N
264,369.0,Dalot,2.0,50.0,14.0,0.022000000000000002,0.072,0.094,1.5059999999999998,0.6236231258338398,2.23180108277475,0.2097893017808265,0.9391764275057627,,,,,,,N
265,370.0,Eriksen,3.0,53.0,14.0,0.0,0.088,0.088,0.502,0.6236231258338398,2.23180108277475,0.196398495284178,0.31305880916858764,,,,,,,N
266,372.0,Garnacho,3.0,59.0,14.0,0.152,0.07,0.22199999999999998,0.624,0.6236231258338398,2.23180108277475,0.49545984037599444,0.38914083052031606,,,,,,,N
267,373.0,Hannibal,3.0,45.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
268,375.0,Højlund,4.0,69.0,14.0,0.098,0.042,0.13999999999999999,1.1440000000000001,0.6236231258338398,2.23180108277475,0.31245215158846495,0.7134248559539129,,,,,,,N
269,377.0,Maguire,2.0,49.0,14.0,0.09,0.008,0.098,1.5139999999999998,0.6236231258338398,2.23180108277475,0.2187165061119255,0.9441654125124335,,,,,,,N
270,378.0,Mainoo,3.0,52.0,14.0,0.05600000000000001,0.048,0.10400000000000001,1.062,0.6236231258338398,2.23180108277475,0.23210731260857403,0.662287759635538,,,,,,,N
271,380.0,Martinez,2.0,44.0,14.0,0.026000000000000002,0.06,0.086,1.418,0.6236231258338398,2.23180108277475,0.1919348931186285,0.8842975924323848,,,,,,,N
272,381.0,McTominay,3.0,49.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
273,382.0,Mount,3.0,63.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
274,383.0,Onana,1.0,50.0,14.0,0.0,0.0,0.0,1.8099999999999998,0.6236231258338398,2.23180108277475,0.0,1.12875785775925,,,,,,,N
275,384.0,Pellistri,3.0,50.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
276,385.0,Rashford,3.0,66.0,14.0,0.0,0.0,0.0,0.0,0.6236231258338398,2.23180108277475,0.0,0.0,,,,,,,N
277,386.0,Sancho,3.0,62.0,6.0,0.072,0.076,0.148,0.868,0.6155911502593543,2.3184758320984002,0.3431344231505632,0.5343331184251195,,,,,,,N
278,388.0,Wan-Bissaka,2.0,45.0,19.0,0.06799999999999999,0.078,0.146,1.936,0.6416960569538712,2.310531976961,0.337337668636306,1.2423235662626946,,,,,,,N
279,389.0,Zirkzee,4.0,65.0,14.0,0.06000000000000001,0.07400000000000001,0.134,1.042,0.6236231258338398,2.23180108277475,0.29906134509181653,0.6498152971188612,,,,,,,N
280,391.0,Almirón,3.0,54.0,15.0,0.0,0.002,0.002,0.16399999999999998,0.6735929755821757,2.104970542758933,0.004209941085517867,0.11046924799547678,,,,,,,N
281,392.0,Barnes,3.0,59.0,15.0,0.064,0.012,0.076,0.11999999999999998,0.6735929755821757,2.104970542758933,0.15997776124967894,0.08083115706986106,,,,,,,N
282,394.0,Bruno G.,3.0,61.0,15.0,0.066,0.252,0.31799999999999995,1.1699999999999997,0.6735929755821757,2.104970542758933,0.6693806325973407,0.7881037814311453,,,,,,,N
283,395.0,Burn,2.0,44.0,15.0,0.030000000000000006,0.08600000000000001,0.11600000000000002,1.214,0.6735929755821757,2.104970542758933,0.2441765829600363,0.8177418723567611,,,,,,,N
284,396.0,Dúbravka,1.0,43.0,15.0,0.0,0.0,0.0,1.214,0.6735929755821757,2.104970542758933,0.0,0.8177418723567611,,,,,,,N
285,397.0,Fraser,3.0,48.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
286,398.0,Gordon,3.0,77.0,15.0,0.374,0.164,0.538,0.9339999999999999,0.6735929755821757,2.104970542758933,1.1324741520043062,0.629135839193752,,,,,,,N
287,399.0,Hall,2.0,51.0,15.0,0.022,0.176,0.198,1.0939999999999999,0.6735929755821757,2.104970542758933,0.41678416746626884,0.7369107152869,,,,,,,N
288,400.0,Hayden,3.0,44.0,15.0,0.0,0.0,0.0,0.0,0.6735929755821757,2.104970542758933,0.0,0.0,,,,,,,N
289,401.0,Isak,4.0,95.0,15.0,0.8,0.092,0.892,1.016,0.6735929755821757,2.104970542758933,1.8776337241409686,0.6843704631914904,401.0,11.0,1.0,False,False,4.0,Y
290,402.0,J.Murphy,3.0,51.0,15.0,0.12999999999999998,0.23000000000000004,0.36,0.86,0.6735929755821757,2.104970542758933,0.757789395393216,0.5792899590006709,,,,,,,N
291,403.0,Joelinton,3.0,60.0,15.0,0.21400000000000002,0.11,0.32399999999999995,1.064,0.6735929755821757,2.104970542758933,0.6820104558538943,0.7167029260194349,,,,,,,N
292,406.0,Kuol,3.0,44.0,15.0,0.0,0.0,0.0,0.0,0.6735929755821757,2.104970542758933,0.0,0.0,,,,,,,N
293,409.0,Livramento,2.0,45.0,15.0,0.0,0.014000000000000002,0.014000000000000002,1.002,0.6735929755821757,2.104970542758933,0.02946958759862507,0.67494016153334,,,,,,,N
294,410.0,Longstaff,3.0,46.0,15.0,0.0,0.0,0.0,0.034,0.6735929755821757,2.104970542758933,0.0,0.022902161169793975,,,,,,,N
295,411.0,Miley,3.0,50.0,15.0,0.0,0.0,0.0,0.15,0.6735929755821757,2.104970542758933,0.0,0.10103894633732634,,,,,,,N
296,417.0,Tonali,3.0,55.0,15.0,0.258,0.142,0.4,1.214,0.6735929755821757,2.104970542758933,0.8419882171035733,0.8177418723567611,,,,,,,N
297,419.0,White,3.0,45.0,15.0,0.0,0.0,0.0,0.0,0.6735929755821757,2.104970542758933,0.0,0.0,,,,,,,N
298,420.0,Willock,3.0,47.0,15.0,0.034,0.004,0.038,0.358,0.6735929755821757,2.104970542758933,0.07998888062483947,0.24114628525841886,,,,,,,N
299,421.0,Wilson,4.0,69.0,15.0,0.0,0.0,0.0,0.0,0.6735929755821757,2.104970542758933,0.0,0.0,,,,,,,N
300,422.0,Aina,2.0,54.0,16.0,0.048,0.028000000000000004,0.076,1.248,0.632705228939266,2.173310346087467,0.16517158630264744,0.789616125716204,422.0,4.0,1.0,False,False,2.0,Y
301,423.0,Anderson,3.0,50.0,16.0,0.044,0.046,0.09,1.2120000000000002,0.632705228939266,2.173310346087467,0.195597931147872,0.7668387374743905,,,,,,,N
302,424.0,Awoniyi,4.0,55.0,16.0,0.24799999999999997,0.0,0.24799999999999997,0.14200000000000002,0.632705228939266,2.173310346087467,0.5389809658296918,0.08984414250937577,,,,,,,N
303,426.0,Bowler,3.0,45.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
304,428.0,Da Silva Moreira,3.0,44.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
305,429.0,Danilo,3.0,47.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
306,430.0,Dennis,4.0,49.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
307,431.0,Dominguez,3.0,48.0,16.0,0.006,0.10600000000000001,0.11200000000000002,0.7140000000000001,0.632705228939266,2.173310346087467,0.2434107587617963,0.45175153346263597,,,,,,,N
308,432.0,Elanga,3.0,53.0,16.0,0.184,0.138,0.32199999999999995,1.1400000000000001,0.632705228939266,2.173310346087467,0.6998059314401641,0.7212839609907633,,,,,,,N
309,433.0,Gibbs-White,3.0,64.0,16.0,0.254,0.2,0.454,1.1039999999999999,0.632705228939266,2.173310346087467,0.9866828971237099,0.6985065727489495,,,,,,,N
310,434.0,Hudson-Odoi,3.0,52.0,16.0,0.10200000000000001,0.09,0.192,0.8860000000000002,0.632705228939266,2.173310346087467,0.41727558644879365,0.5605768328401897,,,,,,,N
311,435.0,Mighten,3.0,45.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
312,436.0,Murillo,2.0,47.0,16.0,0.012,0.006,0.018,1.0699999999999998,0.632705228939266,2.173310346087467,0.03911958622957439,0.6769945949650145,,,,,,,N
313,437.0,N.Williams,2.0,44.0,16.0,0.054000000000000006,0.014000000000000002,0.068,1.2280000000000002,0.632705228939266,2.173310346087467,0.14778510353394775,0.7769620211374187,,,,,,,N
314,439.0,O'Brien,3.0,50.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
315,442.0,Sangaré,3.0,43.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
316,443.0,Sels,1.0,50.0,16.0,0.0,0.004,0.004,1.248,0.632705228939266,2.173310346087467,0.008693241384349867,0.789616125716204,,,,,,,N
317,446.0,Ui-jo,4.0,45.0,16.0,0.0,0.0,0.0,0.0,0.632705228939266,2.173310346087467,0.0,0.0,,,,,,,N
318,447.0,Wood,4.0,71.0,16.0,0.31399999999999995,0.026000000000000002,0.34,1.1039999999999999,0.632705228939266,2.173310346087467,0.7389255176697387,0.6985065727489495,,,,,,,N
319,449.0,Yates,3.0,49.0,16.0,0.0,0.0,0.0,0.514,0.632705228939266,2.173310346087467,0.0,0.3252104876747827,,,,,,,N
320,450.0,Alcaraz,3.0,49.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
321,451.0,Amo-Ameyaw,3.0,44.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
322,452.0,Aribo,3.0,49.0,17.0,0.014000000000000002,0.022,0.036,1.8039999999999998,0.6736158620447158,2.0777840961858667,0.07480022746269119,1.2152030151286672,,,,,,,N
323,453.0,Armstrong,4.0,51.0,17.0,0.036,0.024,0.05999999999999999,1.8419999999999999,0.6736158620447158,2.0777840961858667,0.124667045771152,1.2408004178863663,,,,,,,N
324,455.0,Bednarek,2.0,40.0,17.0,0.072,0.004,0.076,2.508,0.6736158620447158,2.0777840961858667,0.15791159131012586,1.6894285820081472,,,,,,,N
325,457.0,Bree,2.0,39.0,17.0,0.008,0.048,0.05600000000000001,1.7739999999999998,0.6736158620447158,2.0777840961858667,0.11635590938640855,1.1949945392673258,,,,,,,N
326,458.0,Charles,3.0,45.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
327,459.0,Edozie,3.0,49.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
328,461.0,Harwood-Bellis,2.0,41.0,17.0,0.030000000000000006,0.044,0.074,2.71,0.6736158620447158,2.0777840961858667,0.1537560231177541,1.82549898614118,,,,,,,N
329,462.0,Kamaldeen,3.0,50.0,17.0,0.064,0.032,0.096,1.1960000000000002,0.6736158620447158,2.0777840961858667,0.19946727323384322,0.8056445710054803,,,,,,,N
330,463.0,Lallana,3.0,50.0,17.0,0.0,0.008,0.008,0.21399999999999997,0.6736158620447158,2.0777840961858667,0.016622272769486933,0.14415379447756915,,,,,,,N
331,468.0,Mara,4.0,50.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
332,470.0,Onuachu,4.0,49.0,17.0,0.23999999999999996,0.012,0.252,1.41,0.6736158620447158,2.0777840961858667,0.5236015922388384,0.9497983654830492,,,,,,,N
333,471.0,Smallbone,3.0,50.0,17.0,0.0,0.0,0.0,0.364,0.6736158620447158,2.0777840961858667,0.0,0.24519617378427655,,,,,,,N
334,473.0,Stewart,4.0,44.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
335,476.0,Walker-Peters,2.0,43.0,17.0,0.04,0.166,0.20400000000000001,2.69,0.6736158620447158,2.0777840961858667,0.42386795562191687,1.8120266689002855,,,,,,,N
336,480.0,Bentancur,3.0,49.0,18.0,0.02,0.041999999999999996,0.06200000000000001,0.304,0.6529769907988027,2.37880144445075,0.14748568955594654,0.19850500520283598,,,,,,,N
337,481.0,Bergvall,3.0,44.0,18.0,0.008,0.018,0.026000000000000002,1.2,0.6529769907988027,2.37880144445075,0.06184883755571951,0.7835723889585632,,,,,,,N
338,482.0,Bissouma,3.0,49.0,18.0,0.01,0.004,0.014000000000000002,0.17,0.6529769907988027,2.37880144445075,0.033303220222310505,0.11100608843579646,,,,,,,N
339,483.0,Bryan,3.0,50.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
340,485.0,Devine,3.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
341,486.0,Dragusin,2.0,43.0,18.0,0.01,0.004,0.014000000000000002,1.3599999999999999,0.6529769907988027,2.37880144445075,0.033303220222310505,0.8880487074863715,,,,,,,N
342,489.0,Gray,3.0,46.0,18.0,0.0,0.006,0.006,1.5539999999999998,0.6529769907988027,2.37880144445075,0.0142728086667045,1.0147262437013391,,,,,,,N
343,490.0,Højbjerg,3.0,50.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
344,491.0,Johnson,3.0,63.0,18.0,0.16,0.024,0.184,1.016,0.6529769907988027,2.37880144445075,0.43769946577893803,0.6634246226515835,,,,,,,N
345,492.0,Kulusevski,3.0,64.0,18.0,0.16999999999999998,0.182,0.352,1.5539999999999998,0.6529769907988027,2.37880144445075,0.837338108446664,1.0147262437013391,,,,,,,N
346,493.0,Lo Celso,3.0,49.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
347,494.0,Maddison,3.0,75.0,18.0,0.072,0.026000000000000002,0.098,0.8160000000000001,0.6529769907988027,2.37880144445075,0.2331225415561735,0.532829224491823,494.0,13.0,0.0,False,False,3.0,Y
348,495.0,Pedro Porro,2.0,54.0,18.0,0.018,0.11400000000000002,0.132,1.3359999999999999,0.6529769907988027,2.37880144445075,0.31400179066749906,0.8723772597072003,,,,,,,N
349,497.0,Richarlison,4.0,68.0,18.0,0.078,0.018,0.096,0.122,0.6529769907988027,2.37880144445075,0.228364938667272,0.07966319287745392,,,,,,,N
350,499.0,P.M.Sarr,3.0,48.0,18.0,0.10999999999999999,0.014000000000000002,0.12399999999999997,1.154,0.6529769907988027,2.37880144445075,0.2949713791118929,0.7535354473818182,,,,,,,N
351,500.0,Scarlett,4.0,45.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
352,501.0,Skipp,3.0,47.0,11.0,0.012,0.002,0.013999999999999999,0.22000000000000003,0.6967725641072132,2.273216266158,0.031825027726212,0.15328996410358695,,,,,,,N
353,502.0,Solomon,3.0,54.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
354,503.0,Son,3.0,98.0,18.0,0.298,0.072,0.37,0.942,0.6529769907988027,2.37880144445075,0.8801565344467775,0.6151043253324721,,,,,,,N
355,504.0,Spence,2.0,44.0,18.0,0.014000000000000002,0.042,0.05600000000000001,1.41,0.6529769907988027,2.37880144445075,0.13321288088924202,0.9206975570263116,,,,,,,N
356,507.0,Veliz,4.0,50.0,18.0,0.0,0.0,0.0,0.0,0.6529769907988027,2.37880144445075,0.0,0.0,,,,,,,N
357,509.0,Werner,3.0,62.0,18.0,0.0,0.012,0.012,0.55,0.6529769907988027,2.37880144445075,0.028545617333409,0.35913734493934146,,,,,,,N
358,511.0,Álvarez,3.0,50.0,19.0,0.004,0.01,0.014000000000000002,1.26,0.6416960569538712,2.310531976961,0.032347447677454004,0.8085370317618777,,,,,,,N
359,512.0,Antonio,4.0,53.0,19.0,0.0,0.0,0.0,0.0,0.6416960569538712,2.310531976961,0.0,0.0,,,,,,,N
360,514.0,Bowen,3.0,73.0,19.0,0.18,0.044,0.22399999999999998,0.732,0.6416960569538712,2.310531976961,0.517559162839264,0.46972151369023374,,,,,,,N
361,515.0,Cornet,3.0,47.0,17.0,0.0,0.0,0.0,0.0,0.6736158620447158,2.0777840961858667,0.0,0.0,,,,,,,N
362,518.0,Downes,3.0,47.0,17.0,0.006,0.002,0.008,0.698,0.6736158620447158,2.0777840961858667,0.016622272769486933,0.4701838717072116,,,,,,,N
363,519.0,Earthy,3.0,45.0,19.0,0.0,0.0,0.0,0.0,0.6416960569538712,2.310531976961,0.0,0.0,,,,,,,N
364,520.0,Emerson,2.0,44.0,19.0,0.014000000000000002,0.016,0.03,1.126,0.6416960569538712,2.310531976961,0.06931595930883,0.722549760130059,,,,,,,N
